datetime,symbol,open,high,low,close,volume
2024-02-06 01:00:00,COINBASE:XLMUSD,0.108452,0.108968,0.107226,0.108191,35497228.0
2024-02-07 01:00:00,COINBASE:XLMUSD,0.108222,0.109186,0.106827,0.109174,49694494.0
2024-02-08 01:00:00,COINBASE:XLMUSD,0.109202,0.110104,0.108654,0.109813,38555885.0
2024-02-09 01:00:00,COINBASE:XLMUSD,0.109802,0.112367,0.109795,0.112094,40362331.0
2024-02-10 01:00:00,COINBASE:XLMUSD,0.112103,0.113251,0.110667,0.111661,34840689.0
2024-02-11 01:00:00,COINBASE:XLMUSD,0.111749,0.113111,0.110657,0.111231,31759330.0
2024-02-12 01:00:00,COINBASE:XLMUSD,0.111234,0.113486,0.109576,0.113191,53863002.0
2024-02-13 01:00:00,COINBASE:XLMUSD,0.113209,0.114453,0.109561,0.111004,52575028.0
2024-02-14 01:00:00,COINBASE:XLMUSD,0.111006,0.116,0.110208,0.114529,56502739.0
2024-02-15 01:00:00,COINBASE:XLMUSD,0.114533,0.1177,0.11397,0.116829,114287453.0
2024-02-16 01:00:00,COINBASE:XLMUSD,0.116824,0.118309,0.114019,0.115531,77559837.0
2024-02-17 01:00:00,COINBASE:XLMUSD,0.115543,0.115994,0.111833,0.114221,38303505.0
2024-02-18 01:00:00,COINBASE:XLMUSD,0.114189,0.116647,0.1135,0.116018,33944999.0
2024-02-19 01:00:00,COINBASE:XLMUSD,0.116106,0.119105,0.115667,0.118374,58505330.0
2024-02-20 01:00:00,COINBASE:XLMUSD,0.118377,0.121114,0.11419,0.117675,139898973.0
2024-02-21 01:00:00,COINBASE:XLMUSD,0.117696,0.118272,0.110863,0.114354,77908452.0
2024-02-22 01:00:00,COINBASE:XLMUSD,0.114327,0.117593,0.113279,0.115352,66019054.67429994
2024-02-23 01:00:00,COINBASE:XLMUSD,0.115354,0.117249,0.11294,0.114805,75469270.29149999
2024-02-24 01:00:00,COINBASE:XLMUSD,0.11478,0.117445,0.113653,0.116425,37145141.93680002
2024-02-25 01:00:00,COINBASE:XLMUSD,0.11645,0.116961,0.115334,0.116569,37544358.11990004
2024-02-26 01:00:00,COINBASE:XLMUSD,0.116514,0.118208,0.114046,0.118077,79906215.47419997
2024-02-27 01:00:00,COINBASE:XLMUSD,0.118062,0.123687,0.117178,0.122985,151065149.38451198
2024-02-28 01:00:00,COINBASE:XLMUSD,0.122985,0.129643,0.11648,0.121119,158675290.73463032
2024-02-29 01:00:00,COINBASE:XLMUSD,0.121113,0.128304,0.11912,0.122164,222903461.49110904
2024-03-01 01:00:00,COINBASE:XLMUSD,0.122163,0.127439,0.12156,0.127134,100866039.84292196
2024-03-02 01:00:00,COINBASE:XLMUSD,0.127126,0.138481,0.126846,0.13835,206606891.74541068
2024-03-03 01:00:00,COINBASE:XLMUSD,0.138323,0.140015,0.129435,0.135867,123708007.8159912
2024-03-04 01:00:00,COINBASE:XLMUSD,0.135877,0.1591,0.133625,0.14606,251655044.3767809
2024-03-05 01:00:00,COINBASE:XLMUSD,0.146109,0.15315,0.118444,0.132342,346590971.63739437
2024-03-06 01:00:00,COINBASE:XLMUSD,0.132383,0.138648,0.128045,0.138581,189992902.88316038
2024-03-07 01:00:00,COINBASE:XLMUSD,0.138592,0.143463,0.137575,0.142191,142153277.00167724
2024-03-08 01:00:00,COINBASE:XLMUSD,0.14218,0.145642,0.13682,0.141864,120703731.39532813
2024-03-09 01:00:00,COINBASE:XLMUSD,0.14188,0.144042,0.140291,0.14252,68062381.23712459
2024-03-10 01:00:00,COINBASE:XLMUSD,0.142523,0.145087,0.137,0.139839,75282185.88994323
2024-03-11 01:00:00,COINBASE:XLMUSD,0.139854,0.162874,0.135,0.157618,240433288.94898677
2024-03-12 01:00:00,COINBASE:XLMUSD,0.157654,0.159499,0.1425,0.149347,124575959.58945777
2024-03-13 01:00:00,COINBASE:XLMUSD,0.149354,0.153722,0.146514,0.150889,113127331.18312284
2024-03-14 01:00:00,COINBASE:XLMUSD,0.150926,0.152548,0.137769,0.144441,171819843.09257042
2024-03-15 01:00:00,COINBASE:XLMUSD,0.144457,0.145542,0.126923,0.137056,233861985.89434674
2024-03-16 01:00:00,COINBASE:XLMUSD,0.137055,0.143,0.126508,0.129193,176852498.631478
2024-03-17 01:00:00,COINBASE:XLMUSD,0.129193,0.133102,0.124417,0.132037,128565426.97079372
2024-03-18 01:00:00,COINBASE:XLMUSD,0.13207,0.137697,0.124907,0.134914,179695453.975904
2024-03-19 01:00:00,COINBASE:XLMUSD,0.134871,0.134872,0.11863,0.120725,272161722.8727163
2024-03-20 01:00:00,COINBASE:XLMUSD,0.120642,0.131374,0.117162,0.130844,167208130.59532368
2024-03-21 01:00:00,COINBASE:XLMUSD,0.130795,0.135441,0.127833,0.133295,103793386.74631873
