datetime,symbol,open,high,low,close,volume
2024-09-07 02:00:00,COINBASE:DOTUSD,3.959,4.133,3.933,4.08,394478.71516131
2024-09-08 02:00:00,COINBASE:DOTUSD,4.08,4.206,4.057,4.163,315671.70064946
2024-09-09 02:00:00,COINBASE:DOTUSD,4.165,4.34,4.112,4.288,404257.70061028
2024-09-10 02:00:00,COINBASE:DOTUSD,4.287,4.289,4.197,4.251,282096.38112802
2024-09-11 02:00:00,COINBASE:DOTUSD,4.252,4.258,4.052,4.191,616541.20243354
2024-09-12 02:00:00,COINBASE:DOTUSD,4.192,4.3,4.188,4.294,355209.37575634
2024-09-13 02:00:00,COINBASE:DOTUSD,4.295,4.473,4.272,4.423,328704.12359179
2024-09-14 02:00:00,COINBASE:DOTUSD,4.423,4.445,4.348,4.438,207867.88219363
2024-09-15 02:00:00,COINBASE:DOTUSD,4.44,4.557,4.355,4.389,313419.75207605
2024-09-16 02:00:00,COINBASE:DOTUSD,4.39,4.391,4.148,4.193,428444.28268527
2024-09-17 02:00:00,COINBASE:DOTUSD,4.189,4.29,4.13,4.159,359325.6310772
2024-09-18 02:00:00,COINBASE:DOTUSD,4.157,4.187,3.975,4.184,687127.86188069
2024-09-19 02:00:00,COINBASE:DOTUSD,4.182,4.351,4.179,4.255,1068724.78073728
2024-09-20 02:00:00,COINBASE:DOTUSD,4.256,4.393,4.191,4.339,540626.0420493
2024-09-21 02:00:00,COINBASE:DOTUSD,4.341,4.479,4.284,4.463,447963.76160057
2024-09-22 02:00:00,COINBASE:DOTUSD,4.467,4.482,4.236,4.316,343904.3659623
2024-09-23 02:00:00,COINBASE:DOTUSD,4.312,4.464,4.235,4.461,544445.38439265
2024-09-24 02:00:00,COINBASE:DOTUSD,4.463,4.684,4.401,4.635,1020646.18780923
2024-09-25 02:00:00,COINBASE:DOTUSD,4.635,4.773,4.59,4.636,544094.11055003
2024-09-26 02:00:00,COINBASE:DOTUSD,4.635,4.877,4.564,4.816,781331.83628762
2024-09-27 02:00:00,COINBASE:DOTUSD,4.815,4.966,4.809,4.883,1014687.56999475
