datetime,symbol,open,high,low,close,volume
2023-10-09 02:00:00,COINBASE:SHIBUSD,7.19e-06,7.21e-06,6.73e-06,6.92e-06,880530543478.0
2023-10-10 02:00:00,COINBASE:SHIBUSD,6.92e-06,6.98e-06,6.82e-06,6.91e-06,547998304125.0
2023-10-11 02:00:00,COINBASE:SHIBUSD,6.9e-06,6.95e-06,6.71e-06,6.77e-06,681563932269.0
2023-10-12 02:00:00,COINBASE:SHIBUSD,6.78e-06,6.89e-06,6.72e-06,6.79e-06,565007333911.0
2023-10-13 02:00:00,COINBASE:SHIBUSD,6.79e-06,6.99e-06,6.77e-06,6.92e-06,504660798866.0
2023-10-14 02:00:00,COINBASE:SHIBUSD,6.91e-06,7.14e-06,6.9e-06,7.03e-06,522016858590.0
2023-10-15 02:00:00,COINBASE:SHIBUSD,7.03e-06,7.07e-06,6.94e-06,6.98e-06,339791534411.0
2023-10-16 02:00:00,COINBASE:SHIBUSD,6.98e-06,7.29e-06,6.96e-06,7.1e-06,752604078447.0
2023-10-17 02:00:00,COINBASE:SHIBUSD,7.1e-06,7.13e-06,6.83e-06,6.89e-06,536945711553.0
2023-10-18 02:00:00,COINBASE:SHIBUSD,6.89e-06,6.96e-06,6.71e-06,6.77e-06,464140922576.0
2023-10-19 02:00:00,COINBASE:SHIBUSD,6.76e-06,6.87e-06,6.62e-06,6.84e-06,546462446396.0
2023-10-20 02:00:00,COINBASE:SHIBUSD,6.84e-06,7.03e-06,6.82e-06,6.9e-06,609928366123.0
2023-10-21 02:00:00,COINBASE:SHIBUSD,6.9e-06,7.18e-06,6.88e-06,7.06e-06,689743404730.0
2023-10-22 02:00:00,COINBASE:SHIBUSD,7.06e-06,7.14e-06,6.92e-06,7.14e-06,707318491447.0
2023-10-23 02:00:00,COINBASE:SHIBUSD,7.13e-06,7.52e-06,7.1e-06,7.52e-06,2115600587218.0
2023-10-24 02:00:00,COINBASE:SHIBUSD,7.52e-06,7.75e-06,7.23e-06,7.4e-06,2291260561869.0
2023-10-25 02:00:00,COINBASE:SHIBUSD,7.39e-06,7.98e-06,7.27e-06,7.8e-06,2302237674493.0
2023-10-26 02:00:00,COINBASE:SHIBUSD,7.81e-06,8.25e-06,7.57e-06,7.91e-06,2805798115966.0
2023-10-27 02:00:00,COINBASE:SHIBUSD,7.91e-06,7.97e-06,7.57e-06,7.7e-06,1341555854678.0
2023-10-28 02:00:00,COINBASE:SHIBUSD,7.7e-06,8.12e-06,7.66e-06,7.96e-06,900191866113.0
2023-10-29 02:00:00,COINBASE:SHIBUSD,7.96e-06,8.11e-06,7.74e-06,8.02e-06,1049710464177.0
2023-10-30 01:00:00,COINBASE:SHIBUSD,8.02e-06,8.07e-06,7.81e-06,7.96e-06,977602310673.0
2023-10-31 01:00:00,COINBASE:SHIBUSD,7.96e-06,8.04e-06,7.54e-06,7.78e-06,1220338518128.0
2023-11-01 01:00:00,COINBASE:SHIBUSD,7.78e-06,7.98e-06,7.57e-06,7.98e-06,1210530694595.0
2023-11-02 01:00:00,COINBASE:SHIBUSD,7.98e-06,8.08e-06,7.66e-06,7.84e-06,1505749161640.0
2023-11-03 01:00:00,COINBASE:SHIBUSD,7.85e-06,7.86e-06,7.63e-06,7.82e-06,876844571492.0
2023-11-04 01:00:00,COINBASE:SHIBUSD,7.82e-06,7.98e-06,7.78e-06,7.96e-06,726904390285.0
2023-11-05 01:00:00,COINBASE:SHIBUSD,7.95e-06,8.31e-06,7.9e-06,8.13e-06,1666558790633.0
2023-11-06 01:00:00,COINBASE:SHIBUSD,8.13e-06,8.52e-06,8e-06,8.46e-06,2034447150275.0
2023-11-07 01:00:00,COINBASE:SHIBUSD,8.47e-06,8.47e-06,7.96e-06,8.19e-06,2660432742475.0
2023-11-08 01:00:00,COINBASE:SHIBUSD,8.2e-06,8.35e-06,8.15e-06,8.28e-06,1474062108152.0
2023-11-09 01:00:00,COINBASE:SHIBUSD,8.28e-06,8.72e-06,7.92e-06,8.22e-06,3336714043134.0
2023-11-10 01:00:00,COINBASE:SHIBUSD,8.22e-06,8.56e-06,8.09e-06,8.49e-06,2937583910174.0
2023-11-11 01:00:00,COINBASE:SHIBUSD,8.49e-06,9.66e-06,8.46e-06,9.09e-06,6817902774238.0
2023-11-12 01:00:00,COINBASE:SHIBUSD,9.08e-06,9.15e-06,8.65e-06,8.93e-06,2663815531193.0
2023-11-13 01:00:00,COINBASE:SHIBUSD,8.92e-06,9.18e-06,8.45e-06,8.54e-06,3121465327084.0
2023-11-14 01:00:00,COINBASE:SHIBUSD,8.54e-06,8.69e-06,8.01e-06,8.34e-06,2264839794431.0
2023-11-15 01:00:00,COINBASE:SHIBUSD,8.33e-06,8.84e-06,8.32e-06,8.8e-06,1768059664375.0
2023-11-16 01:00:00,COINBASE:SHIBUSD,8.81e-06,9.19e-06,8.28e-06,8.49e-06,2920806400397.0
2023-11-17 01:00:00,COINBASE:SHIBUSD,8.49e-06,9.15e-06,8.41e-06,8.82e-06,3121184042729.0
2023-11-18 01:00:00,COINBASE:SHIBUSD,8.82e-06,8.91e-06,8.4e-06,8.57e-06,1757834171025.0
