datetime,symbol,open,high,low,close,volume
2022-06-03 02:00:00,COINBASE:DOGEUSD,0.08269,0.0829,0.0792,0.08023,227173938.81440103
2022-06-04 02:00:00,COINBASE:DOGEUSD,0.08022,0.08246,0.07925,0.08183,336224078.21440184
2022-06-05 02:00:00,COINBASE:DOGEUSD,0.08183,0.08217,0.08053,0.081,216666774.8144002
2022-06-06 02:00:00,COINBASE:DOGEUSD,0.08102,0.08468,0.08079,0.08243,449696889.2144016
2022-06-07 02:00:00,COINBASE:DOGEUSD,0.08242,0.0825,0.07764,0.0803,415852234.614402
2022-06-08 02:00:00,COINBASE:DOGEUSD,0.08031,0.08157,0.0787,0.07924,238428384.81440023
2022-06-09 02:00:00,COINBASE:DOGEUSD,0.07922,0.08102,0.07882,0.07931,159014378.21439984
2022-06-10 02:00:00,COINBASE:DOGEUSD,0.07931,0.07969,0.07413,0.07532,215131244.9144012
2022-06-11 02:00:00,COINBASE:DOGEUSD,0.0753,0.07644,0.06783,0.06983,406837164.6144013
2022-06-12 02:00:00,COINBASE:DOGEUSD,0.06987,0.0703,0.06336,0.06339,453023242.61440283
2022-06-13 02:00:00,COINBASE:DOGEUSD,0.0634,0.06616,0.05221,0.05417,1016472903.7143933
2022-06-14 02:00:00,COINBASE:DOGEUSD,0.0541,0.05837,0.04973,0.05553,666535320.3143973
2022-06-15 02:00:00,COINBASE:DOGEUSD,0.0555,0.06388,0.05032,0.06282,916424549.8143967
2022-06-16 02:00:00,COINBASE:DOGEUSD,0.06283,0.06283,0.05413,0.05514,629937789.3143972
2022-06-17 02:00:00,COINBASE:DOGEUSD,0.05518,0.05806,0.05454,0.05683,362982618.3144012
2022-06-18 02:00:00,COINBASE:DOGEUSD,0.05683,0.05783,0.04908,0.05282,601671131.6143993
2022-06-19 02:00:00,COINBASE:DOGEUSD,0.05283,0.0629,0.05108,0.0604,791478594.4143959
2022-06-20 02:00:00,COINBASE:DOGEUSD,0.0604,0.06145,0.05736,0.05994,382670463.91440123
2022-06-21 02:00:00,COINBASE:DOGEUSD,0.05994,0.06988,0.05891,0.06572,746047884.214397
2022-06-22 02:00:00,COINBASE:DOGEUSD,0.06578,0.06579,0.061,0.06162,546145021.1144012
2022-06-23 02:00:00,COINBASE:DOGEUSD,0.06163,0.0647,0.0615,0.06396,317428670.3144007
2022-06-24 02:00:00,COINBASE:DOGEUSD,0.06395,0.06853,0.06388,0.0669,316480056.41440076
2022-06-25 02:00:00,COINBASE:DOGEUSD,0.06687,0.06932,0.06504,0.0685,274996305.11440045
2022-06-26 02:00:00,COINBASE:DOGEUSD,0.06849,0.07776,0.06712,0.07295,648353981.3143995
2022-06-27 02:00:00,COINBASE:DOGEUSD,0.07294,0.07876,0.07047,0.07206,645926332.5143855
2022-06-28 02:00:00,COINBASE:DOGEUSD,0.07208,0.07328,0.0653,0.06602,322578673.0144011
2022-06-29 02:00:00,COINBASE:DOGEUSD,0.06599,0.07168,0.06402,0.06939,394321431.1144014
2022-06-30 02:00:00,COINBASE:DOGEUSD,0.0695,0.06964,0.06221,0.0664,415931718.11440194
2022-07-01 02:00:00,COINBASE:DOGEUSD,0.0664,0.06876,0.06377,0.06641,305531094.41440105
2022-07-02 02:00:00,COINBASE:DOGEUSD,0.06641,0.06793,0.0654,0.06658,181748466.7144
2022-07-03 02:00:00,COINBASE:DOGEUSD,0.06657,0.06745,0.06474,0.06711,154264646.01437935
