datetime,symbol,open,high,low,close,volume
2023-07-14 02:00:00,COINBASE:SOLUSD,26.03,32.4,25.23,26.7,4194924.154
2023-07-15 02:00:00,COINBASE:SOLUSD,26.7,29.11,26.49,27.47,1887233.722
2023-07-16 02:00:00,COINBASE:SOLUSD,27.48,28.6,26.5,27.43,1400913.493
2023-07-17 02:00:00,COINBASE:SOLUSD,27.42,28.48,25.63,26.81,1923546.072
2023-07-18 02:00:00,COINBASE:SOLUSD,26.81,27.1,24.75,25.56,1791192.085
2023-07-19 02:00:00,COINBASE:SOLUSD,25.56,26.99,25.36,26.3,1514112.499
2023-07-20 02:00:00,COINBASE:SOLUSD,26.3,27.35,25.03,25.37,1392153.477
2023-07-21 02:00:00,COINBASE:SOLUSD,25.36,26.03,25.07,25.52,941286.813
2023-07-22 02:00:00,COINBASE:SOLUSD,25.52,25.97,24.06,24.54,608476.4
2023-07-23 02:00:00,COINBASE:SOLUSD,24.53,25.26,24.16,24.77,795036.539
2023-07-24 02:00:00,COINBASE:SOLUSD,24.76,24.84,22.83,23.37,1182167.639
2023-07-25 02:00:00,COINBASE:SOLUSD,23.37,23.59,22.74,23.28,831811.239
2023-07-26 02:00:00,COINBASE:SOLUSD,23.28,25.67,23.17,25.18,1464947.981
2023-07-27 02:00:00,COINBASE:SOLUSD,25.18,25.66,24.67,25.1,1064191.493
2023-07-28 02:00:00,COINBASE:SOLUSD,25.09,25.54,24.48,24.81,869157.057
2023-07-29 02:00:00,COINBASE:SOLUSD,24.82,25.39,24.74,25.17,486868.391
2023-07-30 02:00:00,COINBASE:SOLUSD,25.16,25.21,23.53,24.25,752086.146
2023-07-31 02:00:00,COINBASE:SOLUSD,24.25,24.81,23.51,23.73,821121.763
2023-08-01 02:00:00,COINBASE:SOLUSD,23.72,24.06,22.8,24.05,936674.845
2023-08-02 02:00:00,COINBASE:SOLUSD,24.05,24.27,22.86,23.14,904723.904
2023-08-03 02:00:00,COINBASE:SOLUSD,23.13,23.38,22.5,22.62,652527.321
2023-08-04 02:00:00,COINBASE:SOLUSD,22.63,23.55,22.5,22.77,838185.486
2023-08-05 02:00:00,COINBASE:SOLUSD,22.77,22.91,22.21,22.65,376235.105
2023-08-06 02:00:00,COINBASE:SOLUSD,22.66,23.44,22.56,23.17,406470.517
2023-08-07 02:00:00,COINBASE:SOLUSD,23.16,23.63,22.3,23.11,477688.498
2023-08-08 02:00:00,COINBASE:SOLUSD,23.1,24.78,23.0,24.21,1269876.603
2023-08-09 02:00:00,COINBASE:SOLUSD,24.2,25.01,24.09,24.37,842230.301
2023-08-10 02:00:00,COINBASE:SOLUSD,24.37,25.02,24.11,24.6,526466.521
2023-08-11 02:00:00,COINBASE:SOLUSD,24.6,24.9,24.31,24.61,515297.56
2023-08-12 02:00:00,COINBASE:SOLUSD,24.62,25.19,24.38,24.91,436244.642
2023-08-13 02:00:00,COINBASE:SOLUSD,24.92,24.95,24.18,24.21,323389.595
2023-08-14 02:00:00,COINBASE:SOLUSD,24.2,25.29,24.05,25.18,728094.153
2023-08-15 02:00:00,COINBASE:SOLUSD,25.18,25.39,23.71,23.87,996263.595
2023-08-16 02:00:00,COINBASE:SOLUSD,23.87,24.01,22.37,22.79,1134478.793
2023-08-17 02:00:00,COINBASE:SOLUSD,22.79,23.41,20.5,21.68,1401187.606
2023-08-18 02:00:00,COINBASE:SOLUSD,21.67,22.2,20.9,21.33,948328.881
2023-08-19 02:00:00,COINBASE:SOLUSD,21.33,22.17,21.29,21.89,414748.87
2023-08-20 02:00:00,COINBASE:SOLUSD,21.89,22.03,21.57,21.78,283726.046
2023-08-21 02:00:00,COINBASE:SOLUSD,21.78,21.78,20.31,21.2,718992.261
2023-08-22 02:00:00,COINBASE:SOLUSD,21.2,21.27,19.29,20.58,865632.008
2023-08-23 02:00:00,COINBASE:SOLUSD,20.57,21.81,20.34,21.73,890731.577
2023-08-24 02:00:00,COINBASE:SOLUSD,21.74,22.03,20.67,21.03,643540.432
2023-08-25 02:00:00,COINBASE:SOLUSD,21.04,21.05,20.08,20.42,626039.965
2023-08-26 02:00:00,COINBASE:SOLUSD,20.41,20.43,20.17,20.27,194852.137
2023-08-27 02:00:00,COINBASE:SOLUSD,20.27,20.91,20.23,20.79,267602.451
2023-08-28 02:00:00,COINBASE:SOLUSD,20.78,20.78,20.03,20.55,482266.362
2023-08-29 02:00:00,COINBASE:SOLUSD,20.55,22.02,20.11,21.79,1341438.526
2023-08-30 02:00:00,COINBASE:SOLUSD,21.82,21.99,20.6,20.82,704346.016
2023-08-31 02:00:00,COINBASE:SOLUSD,20.81,21.07,19.42,19.72,1477906.817
2023-09-01 02:00:00,COINBASE:SOLUSD,19.71,19.93,19.02,19.33,807622.996
2023-09-02 02:00:00,COINBASE:SOLUSD,19.32,19.69,19.13,19.49,309314.89
2023-09-03 02:00:00,COINBASE:SOLUSD,19.5,19.67,19.23,19.57,312018.81
2023-09-04 02:00:00,COINBASE:SOLUSD,19.57,20.03,19.16,19.52,411141.739
2023-09-05 02:00:00,COINBASE:SOLUSD,19.51,20.6,19.03,20.26,877221.105
2023-09-06 02:00:00,COINBASE:SOLUSD,20.26,20.37,19.14,19.64,670393.35
2023-09-07 02:00:00,COINBASE:SOLUSD,19.63,20.0,19.32,19.91,540304.612
2023-09-08 02:00:00,COINBASE:SOLUSD,19.92,20.28,19.37,19.61,460389.639
2023-09-09 02:00:00,COINBASE:SOLUSD,19.61,19.61,19.37,19.44,201743.804
2023-09-10 02:00:00,COINBASE:SOLUSD,19.44,19.44,17.8,18.23,1225347.476
2023-09-11 02:00:00,COINBASE:SOLUSD,18.23,18.46,17.34,17.72,1263148.599
2023-09-12 02:00:00,COINBASE:SOLUSD,17.72,18.8,17.56,17.92,1123051.34
2023-09-13 02:00:00,COINBASE:SOLUSD,17.92,18.57,17.69,18.4,1060226.746
2023-09-14 02:00:00,COINBASE:SOLUSD,18.4,19.32,18.39,18.86,978028.14
2023-09-15 02:00:00,COINBASE:SOLUSD,18.85,19.49,18.56,19.14,820153.378
2023-09-16 02:00:00,COINBASE:SOLUSD,19.15,19.46,18.88,19.13,409682.883
2023-09-17 02:00:00,COINBASE:SOLUSD,19.13,19.14,18.65,18.81,241358.324
2023-09-18 02:00:00,COINBASE:SOLUSD,18.82,20.16,18.6,19.66,1137968.796
2023-09-19 02:00:00,COINBASE:SOLUSD,19.64,20.4,19.58,20.04,650593.597
2023-09-20 02:00:00,COINBASE:SOLUSD,20.03,20.5,19.81,20.3,843656.4
2023-09-21 02:00:00,COINBASE:SOLUSD,20.3,20.3,19.27,19.44,1065942.193
2023-09-22 02:00:00,COINBASE:SOLUSD,19.44,19.79,19.16,19.41,499704.874
2023-09-23 02:00:00,COINBASE:SOLUSD,19.43,19.58,19.28,19.48,273631.78
2023-09-24 02:00:00,COINBASE:SOLUSD,19.48,19.67,19.21,19.35,237332.64
2023-09-25 02:00:00,COINBASE:SOLUSD,19.34,19.74,19.09,19.39,536865.658
2023-09-26 02:00:00,COINBASE:SOLUSD,19.39,19.52,18.83,19.01,522397.05
2023-09-27 02:00:00,COINBASE:SOLUSD,19.01,19.46,18.73,19.12,943645.143
2023-09-28 02:00:00,COINBASE:SOLUSD,19.12,20.05,19.08,19.98,1170433.793
2023-09-29 02:00:00,COINBASE:SOLUSD,19.98,20.5,19.86,20.29,565065.082
2023-09-30 02:00:00,COINBASE:SOLUSD,20.29,21.8,20.08,21.37,848151.076
2023-10-01 02:00:00,COINBASE:SOLUSD,21.38,24.49,21.13,23.87,1349878.541
2023-10-02 02:00:00,COINBASE:SOLUSD,23.88,24.8,22.9,23.39,1679298.334
2023-10-03 02:00:00,COINBASE:SOLUSD,23.39,24.76,23.22,23.62,1137959.656
2023-10-04 02:00:00,COINBASE:SOLUSD,23.62,23.85,22.58,23.14,883545.838
2023-10-05 02:00:00,COINBASE:SOLUSD,23.14,23.97,22.55,22.7,757622.529
2023-10-06 02:00:00,COINBASE:SOLUSD,22.7,23.79,22.67,23.45,747484.162
2023-10-07 02:00:00,COINBASE:SOLUSD,23.45,24.2,23.1,23.31,481994.1
2023-10-08 02:00:00,COINBASE:SOLUSD,23.3,23.64,23.09,23.24,273249.75
2023-10-09 02:00:00,COINBASE:SOLUSD,23.23,23.38,21.61,22.1,685047.892
2023-10-10 02:00:00,COINBASE:SOLUSD,22.11,22.48,21.71,22.11,470735.057
2023-10-11 02:00:00,COINBASE:SOLUSD,22.11,22.42,21.61,22.01,815386.376
2023-10-12 02:00:00,COINBASE:SOLUSD,22.01,22.04,20.93,21.27,474277.148
2023-10-13 02:00:00,COINBASE:SOLUSD,21.27,22.22,21.11,21.86,570319.429
2023-10-14 02:00:00,COINBASE:SOLUSD,21.86,22.25,21.8,22.0,243259.168
2023-10-15 02:00:00,COINBASE:SOLUSD,22.0,22.18,21.67,21.94,359412.783
2023-10-16 02:00:00,COINBASE:SOLUSD,21.93,24.78,21.9,23.97,1699423.358
2023-10-17 02:00:00,COINBASE:SOLUSD,23.97,24.57,23.46,23.95,1062243.881
2023-10-18 02:00:00,COINBASE:SOLUSD,23.94,24.44,23.36,23.42,1007584.54
2023-10-19 02:00:00,COINBASE:SOLUSD,23.41,25.79,23.13,24.94,1708585.709
2023-10-20 02:00:00,COINBASE:SOLUSD,24.95,27.4,24.74,27.05,2445802.302
2023-10-21 02:00:00,COINBASE:SOLUSD,27.05,30.33,26.66,29.32,1895797.701
2023-10-22 02:00:00,COINBASE:SOLUSD,29.32,30.03,28.11,29.05,979955.317
2023-10-23 02:00:00,COINBASE:SOLUSD,29.05,32.69,28.75,31.91,2892590.966
2023-10-24 02:00:00,COINBASE:SOLUSD,31.9,32.59,29.51,30.18,2612855.787
2023-10-25 02:00:00,COINBASE:SOLUSD,30.19,33.9,30.0,32.43,2591832.289
2023-10-26 02:00:00,COINBASE:SOLUSD,32.44,33.27,30.71,32.78,2593101.869
2023-10-27 02:00:00,COINBASE:SOLUSD,32.79,33.36,31.27,31.74,1601328.022
2023-10-28 02:00:00,COINBASE:SOLUSD,31.75,32.52,31.4,31.65,532605.053
2023-10-29 02:00:00,COINBASE:SOLUSD,31.64,33.15,31.3,32.84,1189548.945
2023-10-30 01:00:00,COINBASE:SOLUSD,32.85,35.34,32.45,34.95,1996481.546
2023-10-31 01:00:00,COINBASE:SOLUSD,34.95,38.6,34.79,38.43,3496301.77099999
2023-11-01 01:00:00,COINBASE:SOLUSD,38.42,46.97,37.94,41.18,5621225.76600001
2023-11-02 01:00:00,COINBASE:SOLUSD,41.16,44.6,38.64,40.25,3444737.889
2023-11-03 01:00:00,COINBASE:SOLUSD,40.26,40.26,38.02,39.45,2576737.435
2023-11-04 01:00:00,COINBASE:SOLUSD,39.45,42.8,39.0,42.44,1730058.44
2023-11-05 01:00:00,COINBASE:SOLUSD,42.43,42.89,40.29,41.2,1662028.628
2023-11-06 01:00:00,COINBASE:SOLUSD,41.21,42.25,39.69,42.16,2212020.031
2023-11-07 01:00:00,COINBASE:SOLUSD,42.17,44.75,40.11,42.95,3447843.701
2023-11-08 01:00:00,COINBASE:SOLUSD,42.94,43.89,42.27,43.13,1418881.527
2023-11-09 01:00:00,COINBASE:SOLUSD,43.15,48.93,42.52,45.3,4257543.874
2023-11-10 01:00:00,COINBASE:SOLUSD,45.31,57.74,45.08,56.72,4565181.338
2023-11-11 01:00:00,COINBASE:SOLUSD,56.7,63.98,53.6,56.35,4863376.242
2023-11-12 01:00:00,COINBASE:SOLUSD,56.36,61.89,54.42,56.28,3290263.31
2023-11-13 01:00:00,COINBASE:SOLUSD,56.25,59.88,51.54,51.6,3385353.382
2023-11-14 01:00:00,COINBASE:SOLUSD,51.59,58.0,51.26,56.84,3185931.88000001
2023-11-15 01:00:00,COINBASE:SOLUSD,56.84,67.13,56.16,65.48,3590761.45400001
2023-11-16 01:00:00,COINBASE:SOLUSD,65.49,68.18,56.39,57.8,4460143.68
2023-11-17 01:00:00,COINBASE:SOLUSD,57.82,60.55,54.11,58.55,2740209.443
2023-11-18 01:00:00,COINBASE:SOLUSD,58.53,59.4,54.77,58.59,1812141.94
2023-11-19 01:00:00,COINBASE:SOLUSD,58.59,62.28,56.66,61.15,2078183.106
2023-11-20 01:00:00,COINBASE:SOLUSD,61.14,61.35,56.04,56.61,1791333.569
2023-11-21 01:00:00,COINBASE:SOLUSD,56.59,57.4,51.28,51.65,2218037.789
2023-11-22 01:00:00,COINBASE:SOLUSD,51.68,58.96,51.47,57.58,1919413.457
2023-11-23 01:00:00,COINBASE:SOLUSD,57.6,59.59,56.15,56.52,1302926.66
2023-11-24 01:00:00,COINBASE:SOLUSD,56.52,58.78,56.2,56.89,1375232.827
2023-11-25 01:00:00,COINBASE:SOLUSD,56.89,59.8,56.0,58.83,1219743.332
2023-11-26 01:00:00,COINBASE:SOLUSD,58.83,59.08,56.17,57.59,1141249.822
2023-11-27 01:00:00,COINBASE:SOLUSD,57.58,58.07,53.47,55.07,1545528.4
2023-11-28 01:00:00,COINBASE:SOLUSD,55.06,58.69,53.95,58.22,1469945.208
2023-11-29 01:00:00,COINBASE:SOLUSD,58.22,61.81,57.68,59.3,2083862.126
2023-11-30 01:00:00,COINBASE:SOLUSD,59.32,61.73,58.76,59.29,1077655.648
2023-12-01 01:00:00,COINBASE:SOLUSD,59.31,61.92,58.62,59.77,1234195.845
2023-12-02 01:00:00,COINBASE:SOLUSD,59.77,63.94,59.69,63.7,1390271.709
2023-12-03 01:00:00,COINBASE:SOLUSD,63.69,65.56,62.23,63.01,1840589.324
2023-12-04 01:00:00,COINBASE:SOLUSD,63.02,65.26,59.8,61.59,2708381.998
2023-12-05 01:00:00,COINBASE:SOLUSD,61.62,62.57,59.13,61.03,1691124.349
2023-12-06 01:00:00,COINBASE:SOLUSD,61.04,66.63,61.04,61.85,2707252.178
2023-12-07 01:00:00,COINBASE:SOLUSD,61.86,69.45,61.62,67.77,2875842.96
2023-12-08 01:00:00,COINBASE:SOLUSD,67.79,75.31,67.79,74.95,2837025.452
2023-12-09 01:00:00,COINBASE:SOLUSD,74.94,77.77,71.56,72.24,2523490.568
2023-12-10 01:00:00,COINBASE:SOLUSD,72.27,74.91,70.66,74.87,1768422.54
2023-12-11 01:00:00,COINBASE:SOLUSD,74.86,74.97,66.0,70.22,2903269.22800001
2023-12-12 01:00:00,COINBASE:SOLUSD,70.2,72.9,65.71,68.54,2153127.249
2023-12-13 01:00:00,COINBASE:SOLUSD,68.55,72.64,63.75,70.62,2031166.213
2023-12-14 01:00:00,COINBASE:SOLUSD,70.63,76.23,68.27,75.68,1963415.564
2023-12-15 01:00:00,COINBASE:SOLUSD,75.68,79.45,72.03,72.52,2341282.434
2023-12-16 01:00:00,COINBASE:SOLUSD,72.52,77.18,71.11,73.67,1699637.914
2023-12-17 01:00:00,COINBASE:SOLUSD,73.66,74.93,70.44,70.79,1396426.137
2023-12-18 01:00:00,COINBASE:SOLUSD,70.79,75.44,67.0,74.42,1950829.854
2023-12-19 01:00:00,COINBASE:SOLUSD,74.42,76.33,71.76,73.01,1553714.022
2023-12-20 01:00:00,COINBASE:SOLUSD,72.98,84.14,72.93,82.26,2896045.277
2023-12-21 01:00:00,COINBASE:SOLUSD,82.25,96.0,81.07,93.89,3181223.182
2023-12-22 01:00:00,COINBASE:SOLUSD,93.9,99.99,90.28,97.98,3073264.25999999
2023-12-23 01:00:00,COINBASE:SOLUSD,98.0,110.0,92.89,107.94,2187001.196
2023-12-24 01:00:00,COINBASE:SOLUSD,107.96,118.0,107.36,112.57,3563327.493
2023-12-25 01:00:00,COINBASE:SOLUSD,112.52,125.97,108.0,120.95,2629074.917
2023-12-26 01:00:00,COINBASE:SOLUSD,120.94,121.42,102.0,112.5,3118187.662
2023-12-27 01:00:00,COINBASE:SOLUSD,112.5,115.33,104.76,106.95,2271821.293
2023-12-28 01:00:00,COINBASE:SOLUSD,106.99,109.66,96.55,101.81,2723290.702
2023-12-29 01:00:00,COINBASE:SOLUSD,101.86,109.97,99.34,106.18,2302203.539
2023-12-30 01:00:00,COINBASE:SOLUSD,106.16,107.46,100.69,101.92,750915.332
2023-12-31 01:00:00,COINBASE:SOLUSD,101.91,105.17,99.29,101.69,1014619.569
2024-01-01 01:00:00,COINBASE:SOLUSD,101.7,110.44,101.47,110.11,1186574.048
2024-01-02 01:00:00,COINBASE:SOLUSD,110.11,117.0,106.0,106.74,1825573.021
2024-01-03 01:00:00,COINBASE:SOLUSD,106.77,109.97,85.5,98.59,2934230.926
2024-01-04 01:00:00,COINBASE:SOLUSD,98.57,108.23,96.74,105.01,1494272.326
2024-01-05 01:00:00,COINBASE:SOLUSD,105.01,105.57,95.36,100.02,1304431.986
2024-01-06 01:00:00,COINBASE:SOLUSD,100.02,100.35,91.57,93.84,1024768.902
2024-01-07 01:00:00,COINBASE:SOLUSD,93.84,96.88,87.65,89.48,1292111.79
2024-01-08 01:00:00,COINBASE:SOLUSD,89.52,99.99,85.46,98.0,2608466.93
2024-01-09 01:00:00,COINBASE:SOLUSD,98.0,104.16,95.38,99.42,1838145.691
2024-01-10 01:00:00,COINBASE:SOLUSD,99.36,105.55,92.03,102.01,2132341.426
2024-01-11 01:00:00,COINBASE:SOLUSD,102.02,107.25,97.5,99.91,2422876.512
2024-01-12 01:00:00,COINBASE:SOLUSD,99.9,100.47,86.77,92.1,1491860.665
2024-01-13 01:00:00,COINBASE:SOLUSD,92.11,97.51,89.5,95.87,1167861.38
2024-01-14 01:00:00,COINBASE:SOLUSD,95.86,105.44,93.61,93.77,1908310.162
2024-01-15 01:00:00,COINBASE:SOLUSD,93.75,96.91,93.01,94.32,882768.775
2024-01-16 01:00:00,COINBASE:SOLUSD,94.3,98.69,94.09,97.67,806868.88
2024-01-17 01:00:00,COINBASE:SOLUSD,97.68,102.7,96.23,102.04,1773104.854
2024-01-18 01:00:00,COINBASE:SOLUSD,102.01,103.49,91.37,94.31,1522263.539
2024-01-19 01:00:00,COINBASE:SOLUSD,94.33,95.35,87.0,93.6,1415799.532
2024-01-20 01:00:00,COINBASE:SOLUSD,93.56,94.15,90.15,92.82,525905.27
2024-01-21 01:00:00,COINBASE:SOLUSD,92.82,93.88,90.74,91.02,399857.57
2024-01-22 01:00:00,COINBASE:SOLUSD,91.03,91.84,81.94,83.75,1606757.137
2024-01-23 01:00:00,COINBASE:SOLUSD,83.74,85.88,78.14,84.3,1788569.844
2024-01-24 01:00:00,COINBASE:SOLUSD,84.34,89.4,83.25,88.74,1289116.609
2024-01-25 01:00:00,COINBASE:SOLUSD,88.74,89.59,85.03,86.86,871059.354
2024-01-26 01:00:00,COINBASE:SOLUSD,86.87,93.7,85.8,92.3,1076595.081
2024-01-27 01:00:00,COINBASE:SOLUSD,92.31,94.57,90.68,94.27,656893.768
2024-01-28 01:00:00,COINBASE:SOLUSD,94.28,99.44,93.43,95.98,1021742.541
2024-01-29 01:00:00,COINBASE:SOLUSD,95.96,101.98,95.06,101.69,1265272.74
2024-01-30 01:00:00,COINBASE:SOLUSD,101.69,106.45,100.96,101.4,1534152.837
2024-01-31 01:00:00,COINBASE:SOLUSD,101.38,102.7,95.88,96.91,1717059.882
2024-02-01 01:00:00,COINBASE:SOLUSD,96.88,98.07,92.44,97.78,1830320.671
2024-02-02 01:00:00,COINBASE:SOLUSD,97.81,102.49,97.36,100.55,1243476.769
2024-02-03 01:00:00,COINBASE:SOLUSD,100.55,101.2,96.58,97.85,728501.526
2024-02-04 01:00:00,COINBASE:SOLUSD,97.84,98.57,95.06,95.44,491377.43
2024-02-05 01:00:00,COINBASE:SOLUSD,95.42,98.6,94.1,95.5,766785.397
2024-02-06 01:00:00,COINBASE:SOLUSD,95.52,97.9,93.04,96.86,1089513.289
2024-02-07 01:00:00,COINBASE:SOLUSD,96.86,101.54,94.57,101.13,1039042.713
2024-02-08 01:00:00,COINBASE:SOLUSD,101.14,105.22,100.51,102.79,1915568.973
2024-02-09 01:00:00,COINBASE:SOLUSD,102.81,108.97,102.81,106.97,1328732.239
2024-02-10 01:00:00,COINBASE:SOLUSD,106.96,110.99,106.9,109.0,941950.052
2024-02-11 01:00:00,COINBASE:SOLUSD,109.02,110.78,107.33,107.5,627207.877
2024-02-12 01:00:00,COINBASE:SOLUSD,107.5,112.27,103.43,111.7,1181640.353
2024-02-13 01:00:00,COINBASE:SOLUSD,111.72,115.17,108.29,112.55,1271137.212
2024-02-14 01:00:00,COINBASE:SOLUSD,112.54,118.71,110.66,117.14,1116969.957
2024-02-15 01:00:00,COINBASE:SOLUSD,117.12,118.48,111.6,113.62,1059592.235
2024-02-16 01:00:00,COINBASE:SOLUSD,113.62,114.35,108.04,110.41,828697.254
2024-02-17 01:00:00,COINBASE:SOLUSD,110.41,111.16,105.69,108.95,447059.748
2024-02-18 01:00:00,COINBASE:SOLUSD,108.97,114.08,107.54,112.25,487184.428
2024-02-19 01:00:00,COINBASE:SOLUSD,112.26,114.86,110.81,111.57,774854.748
2024-02-20 01:00:00,COINBASE:SOLUSD,111.57,112.14,104.0,108.32,1266590.908
2024-02-21 01:00:00,COINBASE:SOLUSD,108.35,108.42,100.15,105.05,1216043.161
2024-02-22 01:00:00,COINBASE:SOLUSD,105.05,107.11,101.46,101.69,881129.479
2024-02-23 01:00:00,COINBASE:SOLUSD,101.68,103.07,98.67,99.91,690566.609
2024-02-24 01:00:00,COINBASE:SOLUSD,99.89,104.79,98.46,104.01,501961.722
2024-02-25 01:00:00,COINBASE:SOLUSD,104.01,104.41,102.01,103.47,374182.919
2024-02-26 01:00:00,COINBASE:SOLUSD,103.47,110.85,100.3,110.0,1256201.065
2024-02-27 01:00:00,COINBASE:SOLUSD,110.0,112.37,105.36,108.41,1384143.036
2024-02-28 01:00:00,COINBASE:SOLUSD,108.44,119.0,107.32,119.0,2263257.151
2024-02-29 01:00:00,COINBASE:SOLUSD,119.0,134.75,117.31,125.73,2841020.58837195
2024-03-01 01:00:00,COINBASE:SOLUSD,125.74,137.84,125.68,129.53,1636860.0559873
2024-03-02 01:00:00,COINBASE:SOLUSD,129.55,131.8,127.35,130.22,885708.49977476
2024-03-03 01:00:00,COINBASE:SOLUSD,130.13,132.18,124.73,130.22,847523.18075194
2024-03-04 01:00:00,COINBASE:SOLUSD,130.22,134.98,127.51,133.49,1524400.4153017
2024-03-05 01:00:00,COINBASE:SOLUSD,133.48,143.0,110.0,125.55,3190928.13761198
2024-03-06 01:00:00,COINBASE:SOLUSD,125.48,134.95,120.08,130.88,1616349.06906451
2024-03-07 01:00:00,COINBASE:SOLUSD,130.91,150.0,130.64,144.06,2846946.8939359
2024-03-08 01:00:00,COINBASE:SOLUSD,144.05,153.0,142.09,145.12,1677393.50257527
2024-03-09 01:00:00,COINBASE:SOLUSD,145.12,149.49,144.0,144.58,622487.61812096
2024-03-10 01:00:00,COINBASE:SOLUSD,144.58,148.73,140.61,144.56,982832.66049622
2024-03-11 01:00:00,COINBASE:SOLUSD,144.58,150.18,137.0,148.9,1851440.86302679
2024-03-12 01:00:00,COINBASE:SOLUSD,148.91,155.0,141.72,151.06,2110807.52605998
2024-03-13 01:00:00,COINBASE:SOLUSD,151.1,167.0,148.78,163.95,1978293.24666427
2024-03-14 01:00:00,COINBASE:SOLUSD,163.95,178.35,159.2,176.69,2419785.46609521
2024-03-15 01:00:00,COINBASE:SOLUSD,176.69,188.88,164.58,183.91,3280753.57055337
2024-03-16 01:00:00,COINBASE:SOLUSD,184.0,197.86,176.71,181.99,2428380.90451423
2024-03-17 01:00:00,COINBASE:SOLUSD,181.98,204.12,178.55,201.69,1907137.49023163
2024-03-18 01:00:00,COINBASE:SOLUSD,201.7,209.9,193.6,195.96,2227273.86347729
2024-03-19 01:00:00,COINBASE:SOLUSD,195.9,198.7,165.37,169.76,3064329.55900921
2024-03-20 01:00:00,COINBASE:SOLUSD,169.76,193.33,162.41,191.91,2495156.64072634
2024-03-21 01:00:00,COINBASE:SOLUSD,191.81,195.79,175.5,179.4,1298865.92067615
2024-03-22 01:00:00,COINBASE:SOLUSD,179.41,181.89,167.6,175.24,1171269.14801193
2024-03-23 01:00:00,COINBASE:SOLUSD,175.24,180.0,170.33,172.7,789254.28539747
2024-03-24 01:00:00,COINBASE:SOLUSD,172.68,186.8,171.32,183.88,773163.78833068
2024-03-25 01:00:00,COINBASE:SOLUSD,183.87,194.6,180.96,188.99,1380524.45982921
2024-03-26 01:00:00,COINBASE:SOLUSD,189.04,198.03,184.56,190.48,1176961.35915771
2024-03-27 01:00:00,COINBASE:SOLUSD,190.48,192.59,180.0,186.24,1348099.68250393
2024-03-28 01:00:00,COINBASE:SOLUSD,186.23,191.0,180.72,189.68,977206.39520309
2024-03-29 01:00:00,COINBASE:SOLUSD,189.66,193.08,183.23,192.15,929506.53943453
2024-03-30 01:00:00,COINBASE:SOLUSD,192.14,199.98,190.85,194.26,822342.88355242
2024-03-31 01:00:00,COINBASE:SOLUSD,194.28,203.15,193.76,202.38,857355.43315829
2024-04-01 02:00:00,COINBASE:SOLUSD,202.41,204.25,186.91,192.35,1229843.89934343
2024-04-02 02:00:00,COINBASE:SOLUSD,192.37,192.39,175.89,181.54,1539250.0368973
