datetime,symbol,open,high,low,close,volume
2021-02-06 01:00:00,COINBASE:BTCUSD,38327.09,41000.0,38250.0,39265.43,27102.82027
2021-02-07 01:00:00,COINBASE:BTCUSD,39266.1,39737.83,37371.35,38871.42,20297.88686
2021-02-08 01:00:00,COINBASE:BTCUSD,38871.43,46750.0,38057.01,46448.1,47934.02472
2021-02-09 01:00:00,COINBASE:BTCUSD,46453.66,48200.0,45020.0,46514.73,36418.8081
2021-02-10 01:00:00,COINBASE:BTCUSD,46514.73,47349.99,43706.86,44850.0,25818.02588
2021-02-11 01:00:00,COINBASE:BTCUSD,44850.0,48690.0,44011.0,47997.91,26222.6191
2021-02-12 01:00:00,COINBASE:BTCUSD,47993.6,48912.0,46300.0,47408.34,23503.17025
2021-02-13 01:00:00,COINBASE:BTCUSD,47408.34,48199.0,46300.0,47232.45,12020.8918
2021-02-14 01:00:00,COINBASE:BTCUSD,47240.75,49700.0,47100.13,48680.69,15146.56693
2021-02-15 01:00:00,COINBASE:BTCUSD,48667.23,49093.44,45768.46,47936.37,19432.16695
2021-02-16 01:00:00,COINBASE:BTCUSD,47935.66,50645.0,47051.22,49158.71,23053.21991
2021-02-17 01:00:00,COINBASE:BTCUSD,49141.43,52640.35,48942.87,52170.01,25675.18586
2021-02-18 01:00:00,COINBASE:BTCUSD,52170.01,52549.99,50875.0,51601.73,15689.417
2021-02-19 01:00:00,COINBASE:BTCUSD,51596.0,56370.05,50725.0,55983.56,27961.49621
2021-02-20 01:00:00,COINBASE:BTCUSD,55983.57,57563.57,54000.1,55923.52,22137.83623
2021-02-21 01:00:00,COINBASE:BTCUSD,55921.44,58367.0,55531.23,57489.16,13530.44874
2021-02-22 01:00:00,COINBASE:BTCUSD,57489.16,57577.69,46616.0,54142.13,49449.18004
2021-02-23 01:00:00,COINBASE:BTCUSD,54125.67,54206.22,44888.08,48899.99,72300.59998
2021-02-24 01:00:00,COINBASE:BTCUSD,48899.99,51415.41,47002.0,49737.82,30732.16378
2021-02-25 01:00:00,COINBASE:BTCUSD,49737.81,52107.83,46700.0,47058.48,28011.21856
2021-02-26 01:00:00,COINBASE:BTCUSD,47063.9,48464.64,44150.0,46326.2,36048.6327
2021-02-27 01:00:00,COINBASE:BTCUSD,46319.79,48356.86,45055.0,46180.75,16290.29538
2021-02-28 01:00:00,COINBASE:BTCUSD,46169.92,46656.0,43016.0,45231.75,22745.62046
2021-03-01 01:00:00,COINBASE:BTCUSD,45231.74,49829.0,45042.13,49639.4,25068.26494
2021-03-02 01:00:00,COINBASE:BTCUSD,49635.3,50250.0,47075.11,48511.6,17063.57728
2021-03-03 01:00:00,COINBASE:BTCUSD,48502.18,52666.0,48161.75,50360.0,21301.49165
2021-03-04 01:00:00,COINBASE:BTCUSD,50370.33,51798.33,47502.0,48368.52,23386.99392
2021-03-05 01:00:00,COINBASE:BTCUSD,48370.97,49473.99,46219.32,48769.47,25468.19469
2021-03-06 01:00:00,COINBASE:BTCUSD,48766.01,49210.0,47077.0,48909.84,11877.85194
2021-03-07 01:00:00,COINBASE:BTCUSD,48909.84,51459.0,48909.83,50978.61,13965.16917
2021-03-08 01:00:00,COINBASE:BTCUSD,50976.22,52425.0,49328.62,52415.23,18856.30114
2021-03-09 01:00:00,COINBASE:BTCUSD,52413.17,54936.0,51845.01,54916.38,21177.16391
2021-03-10 01:00:00,COINBASE:BTCUSD,54921.61,57402.14,53025.0,55890.69,28326.09202
2021-03-11 01:00:00,COINBASE:BTCUSD,55888.7,58113.0,54283.0,57815.47,24369.22649
2021-03-12 01:00:00,COINBASE:BTCUSD,57820.15,58065.92,55050.0,57225.91,21760.55241
2021-03-13 01:00:00,COINBASE:BTCUSD,57220.84,61788.45,56083.74,61178.5,22301.30032
