datetime,symbol,open,high,low,close,volume
2023-08-02 02:00:00,COINBASE:XRPUSD,0.7067,0.7079,0.6761,0.6847,25799181.95404796
2023-08-03 02:00:00,COINBASE:XRPUSD,0.6846,0.6873,0.6531,0.6626,34001856.78131399
2023-08-04 02:00:00,COINBASE:XRPUSD,0.6625,0.6676,0.6265,0.6349,33950093.09165402
2023-08-05 02:00:00,COINBASE:XRPUSD,0.6347,0.6348,0.61,0.6285,34247581.52519196
2023-08-06 02:00:00,COINBASE:XRPUSD,0.6288,0.6383,0.6204,0.6229,22944880.30161601
2023-08-07 02:00:00,COINBASE:XRPUSD,0.6232,0.6287,0.599,0.623,39699118.636103
2023-08-08 02:00:00,COINBASE:XRPUSD,0.623,0.648,0.6133,0.6418,41302414.06886594
2023-08-09 02:00:00,COINBASE:XRPUSD,0.6417,0.6661,0.6307,0.6431,59030925.82807391
2023-08-10 02:00:00,COINBASE:XRPUSD,0.6429,0.6442,0.6237,0.6324,25719600.507011
2023-08-11 02:00:00,COINBASE:XRPUSD,0.6323,0.6402,0.6251,0.6309,23218558.97901592
2023-08-12 02:00:00,COINBASE:XRPUSD,0.631,0.6327,0.6228,0.6272,12836281.96139
2023-08-13 02:00:00,COINBASE:XRPUSD,0.6272,0.6381,0.6231,0.6251,15794039.26402001
2023-08-14 02:00:00,COINBASE:XRPUSD,0.625,0.6364,0.6236,0.6336,23417999.15134702
2023-08-15 02:00:00,COINBASE:XRPUSD,0.6338,0.6343,0.59,0.6097,44954800.98982603
2023-08-16 02:00:00,COINBASE:XRPUSD,0.6097,0.6159,0.575,0.5883,74134730.35129397
2023-08-17 02:00:00,COINBASE:XRPUSD,0.5885,0.5942,0.444,0.5067,116884727.70389616
2023-08-18 02:00:00,COINBASE:XRPUSD,0.5064,0.5231,0.483,0.5062,122306672.60942583
2023-08-19 02:00:00,COINBASE:XRPUSD,0.5062,0.5245,0.5005,0.5199,49518111.36559194
2023-08-20 02:00:00,COINBASE:XRPUSD,0.52,0.5581,0.5159,0.5383,80147084.6628559
2023-08-21 02:00:00,COINBASE:XRPUSD,0.5384,0.5398,0.5025,0.5245,67494061.54828793
2023-08-22 02:00:00,COINBASE:XRPUSD,0.5244,0.5253,0.5034,0.5208,56789764.42638498
2023-08-23 02:00:00,COINBASE:XRPUSD,0.5208,0.5364,0.5156,0.5303,49315974.39742701
2023-08-24 02:00:00,COINBASE:XRPUSD,0.5302,0.5319,0.511,0.5183,32613799.914186
2023-08-25 02:00:00,COINBASE:XRPUSD,0.5183,0.5313,0.5074,0.5256,39393261.03322098
2023-08-26 02:00:00,COINBASE:XRPUSD,0.5256,0.5279,0.5175,0.523,15681831.17893101
2023-08-27 02:00:00,COINBASE:XRPUSD,0.5228,0.5299,0.5177,0.5234,16366279.490132
2023-08-28 02:00:00,COINBASE:XRPUSD,0.5234,0.5245,0.51,0.5227,39869533.17934294
2023-08-29 02:00:00,COINBASE:XRPUSD,0.5228,0.5498,0.5126,0.5398,60510101.38360506
2023-08-30 02:00:00,COINBASE:XRPUSD,0.5397,0.5405,0.5216,0.5284,44769727.75302894
2023-08-31 02:00:00,COINBASE:XRPUSD,0.5283,0.5287,0.4961,0.511,48975779.96396992
2023-09-01 02:00:00,COINBASE:XRPUSD,0.5109,0.5116,0.4865,0.4979,44544579.72619199
2023-09-02 02:00:00,COINBASE:XRPUSD,0.4979,0.5027,0.4942,0.4989,16911321.54808798
2023-09-03 02:00:00,COINBASE:XRPUSD,0.4991,0.5107,0.4972,0.5047,19002759.87126297
2023-09-04 02:00:00,COINBASE:XRPUSD,0.5046,0.5125,0.4965,0.5085,39227364.07822398
2023-09-05 02:00:00,COINBASE:XRPUSD,0.5085,0.5085,0.4988,0.5054,33123958.26168599
2023-09-06 02:00:00,COINBASE:XRPUSD,0.5055,0.5057,0.4909,0.5029,44293481.13385898
2023-09-07 02:00:00,COINBASE:XRPUSD,0.5029,0.5066,0.4962,0.5049,46833659.22107996
2023-09-08 02:00:00,COINBASE:XRPUSD,0.5048,0.5074,0.4942,0.5049,38775065.99033394
2023-09-09 02:00:00,COINBASE:XRPUSD,0.5048,0.5049,0.5012,0.5039,14569568.47238602
2023-09-10 02:00:00,COINBASE:XRPUSD,0.5038,0.5039,0.4924,0.4968,24716579.886538
2023-09-11 02:00:00,COINBASE:XRPUSD,0.4968,0.498,0.4595,0.4743,91388201.3302611
2023-09-12 02:00:00,COINBASE:XRPUSD,0.4743,0.4867,0.4699,0.4803,63450608.07300307
2023-09-13 02:00:00,COINBASE:XRPUSD,0.4804,0.4895,0.4724,0.4834,53724870.42865602
2023-09-14 02:00:00,COINBASE:XRPUSD,0.4833,0.4941,0.4799,0.4892,41382872.75180304
2023-09-15 02:00:00,COINBASE:XRPUSD,0.4892,0.5085,0.4876,0.5006,55536765.802702
2023-09-16 02:00:00,COINBASE:XRPUSD,0.5005,0.5035,0.4972,0.4999,20540213.05089898
2023-09-17 02:00:00,COINBASE:XRPUSD,0.5,0.5006,0.4898,0.4927,23557547.36133701
2023-09-18 02:00:00,COINBASE:XRPUSD,0.4927,0.5075,0.4869,0.5032,46406686.12309601
2023-09-19 02:00:00,COINBASE:XRPUSD,0.5032,0.5167,0.5006,0.5141,45662934.34997706
2023-09-20 02:00:00,COINBASE:XRPUSD,0.5141,0.5256,0.5068,0.5213,70017566.97307414
2023-09-21 02:00:00,COINBASE:XRPUSD,0.5215,0.5215,0.5,0.5073,49691768.65127804
2023-09-22 02:00:00,COINBASE:XRPUSD,0.5071,0.5169,0.5039,0.5122,40515466.77645094
2023-09-23 02:00:00,COINBASE:XRPUSD,0.5123,0.5137,0.5056,0.5077,15849606.653812
2023-09-24 02:00:00,COINBASE:XRPUSD,0.5077,0.5117,0.4992,0.502,22701369.93545497
2023-09-25 02:00:00,COINBASE:XRPUSD,0.502,0.5071,0.4912,0.5054,54900478.5156789
2023-09-26 02:00:00,COINBASE:XRPUSD,0.5053,0.5072,0.4963,0.5016,41201733.09517802
2023-09-27 02:00:00,COINBASE:XRPUSD,0.5016,0.5067,0.4965,0.4989,47397605.73463602
2023-09-28 02:00:00,COINBASE:XRPUSD,0.4988,0.51,0.4947,0.5098,44352950.45285195
2023-09-29 02:00:00,COINBASE:XRPUSD,0.5099,0.5494,0.506,0.5214,101366463.3573839
2023-09-30 02:00:00,COINBASE:XRPUSD,0.5213,0.5216,0.5134,0.5151,20249021.80414096
2023-10-01 02:00:00,COINBASE:XRPUSD,0.5151,0.526,0.5138,0.524,17836739.37958302
2023-10-02 02:00:00,COINBASE:XRPUSD,0.5241,0.5266,0.507,0.5123,43624545.04490705
2023-10-03 02:00:00,COINBASE:XRPUSD,0.5124,0.5489,0.5056,0.5391,68537516.006733
2023-10-04 02:00:00,COINBASE:XRPUSD,0.5391,0.5427,0.5196,0.5328,108000852.16559793
2023-10-05 02:00:00,COINBASE:XRPUSD,0.5328,0.5328,0.5159,0.523,54230926.59196298
2023-10-06 02:00:00,COINBASE:XRPUSD,0.5229,0.5299,0.517,0.5257,30247895.78647496
2023-10-07 02:00:00,COINBASE:XRPUSD,0.5257,0.5261,0.5201,0.5219,12677015.99906201
2023-10-08 02:00:00,COINBASE:XRPUSD,0.5219,0.5238,0.5156,0.5177,11428713.786646
2023-10-09 02:00:00,COINBASE:XRPUSD,0.5177,0.5204,0.488,0.5029,36926527.60538096
2023-10-10 02:00:00,COINBASE:XRPUSD,0.503,0.503,0.4919,0.4964,32555034.15180903
2023-10-11 02:00:00,COINBASE:XRPUSD,0.4963,0.4976,0.4788,0.4888,59852107.29469606
2023-10-12 02:00:00,COINBASE:XRPUSD,0.4888,0.4888,0.4733,0.483,55926285.6086711
2023-10-13 02:00:00,COINBASE:XRPUSD,0.4828,0.4905,0.4784,0.4851,32651110.80719301
2023-10-14 02:00:00,COINBASE:XRPUSD,0.4851,0.4883,0.4835,0.4867,11467932.18727099
2023-10-15 02:00:00,COINBASE:XRPUSD,0.4867,0.4904,0.4851,0.4874,14754163.91614699
2023-10-16 02:00:00,COINBASE:XRPUSD,0.4875,0.5109,0.4848,0.4978,70038209.60759604
2023-10-17 02:00:00,COINBASE:XRPUSD,0.4978,0.4983,0.4844,0.4913,31214219.30615004
2023-10-18 02:00:00,COINBASE:XRPUSD,0.4912,0.4925,0.4861,0.488,32964667.459123
2023-10-19 02:00:00,COINBASE:XRPUSD,0.488,0.5252,0.4773,0.5201,65829327.25645204
2023-10-20 02:00:00,COINBASE:XRPUSD,0.5201,0.5317,0.5086,0.515,69431993.66056201
2023-10-21 02:00:00,COINBASE:XRPUSD,0.515,0.5329,0.5112,0.5211,25518100.12954502
2023-10-22 02:00:00,COINBASE:XRPUSD,0.5212,0.5243,0.512,0.5229,19724907.02846498
2023-10-23 02:00:00,COINBASE:XRPUSD,0.5228,0.554,0.52,0.5479,83826444.09100704
2023-10-24 02:00:00,COINBASE:XRPUSD,0.5479,0.587,0.5358,0.5591,123677762.53031892
2023-10-25 02:00:00,COINBASE:XRPUSD,0.5588,0.5641,0.5404,0.5556,63950834.58730098
2023-10-26 02:00:00,COINBASE:XRPUSD,0.5555,0.5695,0.5429,0.5536,53846917.68836598
2023-10-27 02:00:00,COINBASE:XRPUSD,0.5534,0.5588,0.5354,0.5431,35162822.74656998
2023-10-28 02:00:00,COINBASE:XRPUSD,0.5432,0.5506,0.5405,0.5449,15234033.82592798
2023-10-29 02:00:00,COINBASE:XRPUSD,0.5448,0.5616,0.5407,0.5564,18959475.11380899
2023-10-30 01:00:00,COINBASE:XRPUSD,0.5565,0.5842,0.5497,0.5785,55366985.68416198
2023-10-31 01:00:00,COINBASE:XRPUSD,0.5785,0.6224,0.563,0.5999,76811823.36198595
2023-11-01 01:00:00,COINBASE:XRPUSD,0.5998,0.617,0.5802,0.6091,81302021.43863408
2023-11-02 01:00:00,COINBASE:XRPUSD,0.609,0.6264,0.5867,0.6053,80408646.29550093
2023-11-03 01:00:00,COINBASE:XRPUSD,0.6055,0.6154,0.5915,0.6124,53318319.74566098
2023-11-04 01:00:00,COINBASE:XRPUSD,0.6124,0.6183,0.609,0.6154,24417487.890655
2023-11-05 01:00:00,COINBASE:XRPUSD,0.6154,0.6633,0.6144,0.6614,80295848.01425108
2023-11-06 01:00:00,COINBASE:XRPUSD,0.6614,0.7333,0.6591,0.7149,158999118.17471766
2023-11-07 01:00:00,COINBASE:XRPUSD,0.7147,0.7156,0.6478,0.6855,138259504.30304298
2023-11-08 01:00:00,COINBASE:XRPUSD,0.6852,0.6993,0.6727,0.6873,83730266.19700988
2023-11-09 01:00:00,COINBASE:XRPUSD,0.6871,0.7073,0.6238,0.6668,175664517.74059585
2023-11-10 01:00:00,COINBASE:XRPUSD,0.667,0.671,0.6362,0.6596,95115189.1866091
2023-11-11 01:00:00,COINBASE:XRPUSD,0.6598,0.6877,0.6405,0.6628,80302744.84586214
2023-11-12 01:00:00,COINBASE:XRPUSD,0.6629,0.6711,0.6461,0.6616,39362685.77296398
2023-11-13 01:00:00,COINBASE:XRPUSD,0.6617,0.7471,0.6389,0.6702,171061319.62602997
2023-11-14 01:00:00,COINBASE:XRPUSD,0.6701,0.6727,0.5939,0.6295,126726994.75175406
2023-11-15 01:00:00,COINBASE:XRPUSD,0.6296,0.6507,0.6052,0.6484,96956841.43817095
2023-11-16 01:00:00,COINBASE:XRPUSD,0.6483,0.6532,0.5977,0.6119,100083704.65548691
2023-11-17 01:00:00,COINBASE:XRPUSD,0.612,0.6244,0.5861,0.6135,67451549.54659003
2023-11-18 01:00:00,COINBASE:XRPUSD,0.6134,0.6148,0.5895,0.6111,35579240.60049306
2023-11-19 01:00:00,COINBASE:XRPUSD,0.6109,0.629,0.6017,0.6272,37994425.62944302
2023-11-20 01:00:00,COINBASE:XRPUSD,0.6273,0.6286,0.607,0.6126,51742548.43228504
2023-11-21 01:00:00,COINBASE:XRPUSD,0.6126,0.618,0.5734,0.5788,90565619.08482786
2023-11-22 01:00:00,COINBASE:XRPUSD,0.579,0.6166,0.5778,0.6116,63554548.35549198
2023-11-23 01:00:00,COINBASE:XRPUSD,0.6117,0.624,0.606,0.6208,50799552.33461298
2023-11-24 01:00:00,COINBASE:XRPUSD,0.6211,0.6258,0.6156,0.6216,45298066.74293493
2023-11-25 01:00:00,COINBASE:XRPUSD,0.6216,0.6241,0.6161,0.623,20641565.25231999
2023-11-26 01:00:00,COINBASE:XRPUSD,0.6231,0.638,0.607,0.616,40190766.51859098
2023-11-27 01:00:00,COINBASE:XRPUSD,0.6162,0.617,0.5939,0.6039,51265945.43601208
2023-11-28 01:00:00,COINBASE:XRPUSD,0.6041,0.6142,0.5958,0.6109,45801849.53266703
2023-11-29 01:00:00,COINBASE:XRPUSD,0.6108,0.618,0.604,0.6092,52696815.90265003
2023-11-30 01:00:00,COINBASE:XRPUSD,0.6091,0.6099,0.5981,0.6065,42134789.3233511
2023-12-01 01:00:00,COINBASE:XRPUSD,0.6065,0.6145,0.6031,0.6129,35963363.27300794
2023-12-02 01:00:00,COINBASE:XRPUSD,0.6128,0.6232,0.6113,0.621,24683244.75311804
2023-12-03 01:00:00,COINBASE:XRPUSD,0.6211,0.6345,0.6172,0.6233,32973935.87684098
2023-12-04 01:00:00,COINBASE:XRPUSD,0.6233,0.645,0.585,0.6245,79886602.38724709
2023-12-05 01:00:00,COINBASE:XRPUSD,0.6244,0.6305,0.6076,0.6212,57205616.33851702
2023-12-06 01:00:00,COINBASE:XRPUSD,0.6212,0.6439,0.6104,0.6401,87176329.78094918
2023-12-07 01:00:00,COINBASE:XRPUSD,0.64,0.6546,0.6218,0.6434,84870890.56416409
2023-12-08 01:00:00,COINBASE:XRPUSD,0.6435,0.6759,0.6375,0.6723,78670750.53472099
2023-12-09 01:00:00,COINBASE:XRPUSD,0.6724,0.7008,0.652,0.6585,101349270.598183
2023-12-10 01:00:00,COINBASE:XRPUSD,0.6586,0.6715,0.6469,0.6616,39314848.73547793
2023-12-11 01:00:00,COINBASE:XRPUSD,0.6616,0.6629,0.6,0.6185,83201136.26065506
2023-12-12 01:00:00,COINBASE:XRPUSD,0.6185,0.6261,0.606,0.6189,48860766.28888198
2023-12-13 01:00:00,COINBASE:XRPUSD,0.6191,0.6351,0.5933,0.6276,73699681.85488005
2023-12-14 01:00:00,COINBASE:XRPUSD,0.6281,0.6384,0.6051,0.6318,59629104.64016501
2023-12-15 01:00:00,COINBASE:XRPUSD,0.6317,0.6444,0.6121,0.6156,58363525.49137499
2023-12-16 01:00:00,COINBASE:XRPUSD,0.6155,0.6254,0.61,0.62,28180929.78939004
2023-12-17 01:00:00,COINBASE:XRPUSD,0.6198,0.623,0.608,0.6098,29498941.12941001
2023-12-18 01:00:00,COINBASE:XRPUSD,0.6098,0.6144,0.5785,0.6125,60771184.467085
2023-12-19 01:00:00,COINBASE:XRPUSD,0.6126,0.6166,0.5967,0.6044,38153953.51998002
2023-12-20 01:00:00,COINBASE:XRPUSD,0.6045,0.6266,0.6008,0.617,66893057.10331806
2023-12-21 01:00:00,COINBASE:XRPUSD,0.617,0.625,0.6103,0.6241,49026078.89354898
2023-12-22 01:00:00,COINBASE:XRPUSD,0.6242,0.6317,0.6156,0.6249,46916502.0188521
2023-12-23 01:00:00,COINBASE:XRPUSD,0.6249,0.6254,0.611,0.6199,26206717.36199399
2023-12-24 01:00:00,COINBASE:XRPUSD,0.6198,0.6299,0.6049,0.6127,45182199.72985198
2023-12-25 01:00:00,COINBASE:XRPUSD,0.6127,0.6489,0.6086,0.6463,60722750.40401796
2023-12-26 01:00:00,COINBASE:XRPUSD,0.6462,0.647,0.6,0.622,75514519.8555788
2023-12-27 01:00:00,COINBASE:XRPUSD,0.6218,0.6427,0.6128,0.6348,68461105.41257003
2023-12-28 01:00:00,COINBASE:XRPUSD,0.6347,0.6584,0.6247,0.635,102508131.77404729
2023-12-29 01:00:00,COINBASE:XRPUSD,0.635,0.6367,0.6122,0.623,67475647.08133505
2023-12-30 01:00:00,COINBASE:XRPUSD,0.6228,0.6297,0.6159,0.6206,28568269.04639503
2023-12-31 01:00:00,COINBASE:XRPUSD,0.6206,0.6283,0.6078,0.6154,33967184.52329098
2024-01-01 01:00:00,COINBASE:XRPUSD,0.6154,0.6312,0.6083,0.6299,28617864.28069798
2024-01-02 01:00:00,COINBASE:XRPUSD,0.6298,0.641,0.6216,0.6247,60372518.28545202
2024-01-03 01:00:00,COINBASE:XRPUSD,0.6248,0.6397,0.4869,0.5826,194631455.78134966
2024-01-04 01:00:00,COINBASE:XRPUSD,0.5826,0.5947,0.5699,0.5874,76714289.58532096
2024-01-05 01:00:00,COINBASE:XRPUSD,0.5876,0.5893,0.5524,0.5763,92075882.53320302
2024-01-06 01:00:00,COINBASE:XRPUSD,0.5764,0.5764,0.5573,0.5684,33082163.87651903
2024-01-07 01:00:00,COINBASE:XRPUSD,0.5682,0.5733,0.5462,0.5515,36851029.42849396
2024-01-08 01:00:00,COINBASE:XRPUSD,0.5515,0.5824,0.5446,0.5782,94857780.481742
2024-01-09 01:00:00,COINBASE:XRPUSD,0.5782,0.5793,0.5535,0.567,114394415.57256006
2024-01-10 01:00:00,COINBASE:XRPUSD,0.567,0.6149,0.5491,0.6006,133237841.25013696
2024-01-11 01:00:00,COINBASE:XRPUSD,0.6009,0.6241,0.5857,0.6019,98758282.91743
2024-01-12 01:00:00,COINBASE:XRPUSD,0.6019,0.6035,0.5545,0.5697,85627956.2561801
2024-01-13 01:00:00,COINBASE:XRPUSD,0.5697,0.5775,0.5629,0.5746,26039820.06000399
2024-01-14 01:00:00,COINBASE:XRPUSD,0.5745,0.5927,0.5714,0.5758,42026340.70610309
2024-01-15 01:00:00,COINBASE:XRPUSD,0.5761,0.5892,0.5684,0.5752,51982173.75685908
2024-01-16 01:00:00,COINBASE:XRPUSD,0.5754,0.5798,0.5657,0.5755,41216516.49216199
2024-01-17 01:00:00,COINBASE:XRPUSD,0.5757,0.5762,0.5606,0.568,52100547.38525097
2024-01-18 01:00:00,COINBASE:XRPUSD,0.568,0.5684,0.5423,0.5516,73932761.05492802
2024-01-19 01:00:00,COINBASE:XRPUSD,0.5517,0.5533,0.5213,0.5438,113577511.69983095
2024-01-20 01:00:00,COINBASE:XRPUSD,0.5438,0.5548,0.5386,0.5531,60846694.79869813
2024-01-21 01:00:00,COINBASE:XRPUSD,0.553,0.5549,0.545,0.5462,23586400.17441401
2024-01-22 01:00:00,COINBASE:XRPUSD,0.546,0.5493,0.5168,0.527,69534472.71321401
2024-01-23 01:00:00,COINBASE:XRPUSD,0.5269,0.5313,0.4957,0.5179,69402384.47430015
2024-01-24 01:00:00,COINBASE:XRPUSD,0.5179,0.5191,0.5105,0.518,54469788.72522302
2024-01-25 01:00:00,COINBASE:XRPUSD,0.5181,0.5182,0.5035,0.5136,46819047.74155896
2024-01-26 01:00:00,COINBASE:XRPUSD,0.5136,0.5368,0.5081,0.5321,47631352.43202894
2024-01-27 01:00:00,COINBASE:XRPUSD,0.5321,0.5347,0.5262,0.5303,18483978.85648598
2024-01-28 01:00:00,COINBASE:XRPUSD,0.5305,0.5355,0.5208,0.5241,24089247.64452802
2024-01-29 01:00:00,COINBASE:XRPUSD,0.524,0.5399,0.5192,0.5351,45133551.92226599
2024-01-30 01:00:00,COINBASE:XRPUSD,0.5351,0.5392,0.5078,0.5109,64113142.31160404
2024-01-31 01:00:00,COINBASE:XRPUSD,0.5107,0.5143,0.4853,0.5029,70354260.4408359
2024-02-01 01:00:00,COINBASE:XRPUSD,0.5028,0.5105,0.4896,0.5058,56332833.86920502
2024-02-02 01:00:00,COINBASE:XRPUSD,0.5058,0.5139,0.4985,0.5103,38164508.08101397
2024-02-03 01:00:00,COINBASE:XRPUSD,0.5104,0.5268,0.505,0.5186,35874665.65609497
2024-02-04 01:00:00,COINBASE:XRPUSD,0.5186,0.519,0.5001,0.5028,20741969.00744499
2024-02-05 01:00:00,COINBASE:XRPUSD,0.5028,0.5136,0.4966,0.5062,40758220.295439
2024-02-06 01:00:00,COINBASE:XRPUSD,0.5062,0.5109,0.498,0.505,36585042.98066198
2024-02-07 01:00:00,COINBASE:XRPUSD,0.5049,0.5155,0.499,0.5138,42535865.24309998
2024-02-08 01:00:00,COINBASE:XRPUSD,0.5137,0.5193,0.5101,0.5148,51451989.49619798
2024-02-09 01:00:00,COINBASE:XRPUSD,0.5147,0.5286,0.5141,0.5264,41375751.92616498
2024-02-10 01:00:00,COINBASE:XRPUSD,0.5264,0.5284,0.519,0.5241,20434590.63986898
2024-02-11 01:00:00,COINBASE:XRPUSD,0.5242,0.5362,0.5218,0.5263,29729824.38650806
2024-02-12 01:00:00,COINBASE:XRPUSD,0.5263,0.5382,0.5144,0.5318,40428813.28914105
2024-02-13 01:00:00,COINBASE:XRPUSD,0.5319,0.5341,0.5143,0.5248,41656327.03174894
2024-02-14 01:00:00,COINBASE:XRPUSD,0.525,0.5424,0.5206,0.5384,49255807.90831004
2024-02-15 01:00:00,COINBASE:XRPUSD,0.5384,0.5794,0.5376,0.5627,95405142.70694603
2024-02-16 01:00:00,COINBASE:XRPUSD,0.5628,0.5796,0.5527,0.5647,72898636.61140022
2024-02-17 01:00:00,COINBASE:XRPUSD,0.5644,0.5659,0.5395,0.5498,38012836.087357
2024-02-18 01:00:00,COINBASE:XRPUSD,0.5498,0.5627,0.5472,0.5574,27315162.90561601
2024-02-19 01:00:00,COINBASE:XRPUSD,0.5572,0.5681,0.5536,0.5629,44915992.26963302
2024-02-20 01:00:00,COINBASE:XRPUSD,0.5628,0.5752,0.5451,0.5624,83194609.19644026
2024-02-21 01:00:00,COINBASE:XRPUSD,0.5624,0.5631,0.5329,0.5492,54786082.02286803
2024-02-22 01:00:00,COINBASE:XRPUSD,0.5491,0.5516,0.5362,0.5408,49356678.13700395
2024-02-23 01:00:00,COINBASE:XRPUSD,0.5409,0.5434,0.5253,0.5341,44888751.29415302
2024-02-24 01:00:00,COINBASE:XRPUSD,0.534,0.5479,0.5313,0.545,25378213.03826798
2024-02-25 01:00:00,COINBASE:XRPUSD,0.5449,0.5488,0.5415,0.5426,21254561.47537002
2024-02-26 01:00:00,COINBASE:XRPUSD,0.5427,0.5532,0.5287,0.551,51141406.92615805
2024-02-27 01:00:00,COINBASE:XRPUSD,0.551,0.5975,0.548,0.5865,120123193.18092293
2024-02-28 01:00:00,COINBASE:XRPUSD,0.5865,0.6069,0.528,0.5758,143667562.3559222
2024-02-29 01:00:00,COINBASE:XRPUSD,0.5757,0.6262,0.568,0.5872,168569991.6609212
2024-03-01 01:00:00,COINBASE:XRPUSD,0.5873,0.604,0.5831,0.6017,78071360.36962695
2024-03-02 01:00:00,COINBASE:XRPUSD,0.6018,0.6518,0.6,0.6448,126416291.12382664
2024-03-03 01:00:00,COINBASE:XRPUSD,0.6447,0.645,0.5867,0.627,84374109.62899502
2024-03-04 01:00:00,COINBASE:XRPUSD,0.627,0.6659,0.6167,0.6488,140734180.41951615
2024-03-05 01:00:00,COINBASE:XRPUSD,0.6486,0.6699,0.5364,0.5921,247485770.00726122
2024-03-06 01:00:00,COINBASE:XRPUSD,0.5922,0.6242,0.576,0.612,143877521.37973297
2024-03-07 01:00:00,COINBASE:XRPUSD,0.6125,0.6403,0.6066,0.6282,116536312.74239306
2024-03-08 01:00:00,COINBASE:XRPUSD,0.6282,0.6348,0.6014,0.6211,91926898.12555195
2024-03-09 01:00:00,COINBASE:XRPUSD,0.6213,0.6339,0.6174,0.6211,55663902.37223405
2024-03-10 01:00:00,COINBASE:XRPUSD,0.6212,0.6289,0.5975,0.6085,53422986.84505506
2024-03-11 01:00:00,COINBASE:XRPUSD,0.6085,0.785,0.5832,0.7229,255162041.16341376
2024-03-12 01:00:00,COINBASE:XRPUSD,0.7229,0.7332,0.6586,0.6882,167090919.0593878
2024-03-13 01:00:00,COINBASE:XRPUSD,0.6882,0.7029,0.6692,0.6897,83789985.86778796
2024-03-14 01:00:00,COINBASE:XRPUSD,0.6896,0.708,0.6379,0.6689,120732684.15404099
2024-03-15 01:00:00,COINBASE:XRPUSD,0.6688,0.6754,0.5951,0.6345,136620538.23759386
2024-03-16 01:00:00,COINBASE:XRPUSD,0.6344,0.6475,0.5926,0.6025,65967696.32078306
2024-03-17 01:00:00,COINBASE:XRPUSD,0.6026,0.6247,0.5865,0.6188,56476316.540078
2024-03-18 01:00:00,COINBASE:XRPUSD,0.6187,0.6699,0.5944,0.6454,96819283.79425701
2024-03-19 01:00:00,COINBASE:XRPUSD,0.6452,0.649,0.5713,0.5844,151829548.50400484
2024-03-20 01:00:00,COINBASE:XRPUSD,0.5844,0.6188,0.5683,0.6108,105538028.20551303
2024-03-21 01:00:00,COINBASE:XRPUSD,0.6109,0.655,0.5974,0.6403,101410783.187896
2024-03-22 01:00:00,COINBASE:XRPUSD,0.6403,0.6453,0.5986,0.6117,78291238.7267829
2024-03-23 01:00:00,COINBASE:XRPUSD,0.6115,0.6331,0.6034,0.6166,34670383.22323499
2024-03-24 01:00:00,COINBASE:XRPUSD,0.6168,0.6357,0.6136,0.6325,42662640.62225802
2024-03-25 01:00:00,COINBASE:XRPUSD,0.6326,0.663,0.6267,0.6406,81825518.05339502
2024-03-26 01:00:00,COINBASE:XRPUSD,0.6405,0.6531,0.6254,0.6318,58320128.15521406
2024-03-27 01:00:00,COINBASE:XRPUSD,0.6317,0.6348,0.6057,0.6116,72564486.49309608
2024-03-28 01:00:00,COINBASE:XRPUSD,0.6115,0.6379,0.6029,0.6246,76772655.27334303
2024-03-29 01:00:00,COINBASE:XRPUSD,0.6244,0.6453,0.6088,0.6305,75981776.35229994
