datetime,symbol,open,high,low,close,volume
2022-07-24 02:00:00,COINBASE:DOTUSD,7.326,7.586,7.31,7.394,793976.42845
2022-07-25 02:00:00,COINBASE:DOTUSD,7.389,7.449,6.737,6.757,1744434.20508
2022-07-26 02:00:00,COINBASE:DOTUSD,6.759,6.795,6.525,6.782,1710571.42108
2022-07-27 02:00:00,COINBASE:DOTUSD,6.778,7.71,6.651,7.687,1689556.97297
2022-07-28 02:00:00,COINBASE:DOTUSD,7.686,8.2,7.465,7.856,3094755.40229
2022-07-29 02:00:00,COINBASE:DOTUSD,7.856,8.424,7.764,8.186,2419351.77631999
2022-07-30 02:00:00,COINBASE:DOTUSD,8.189,8.848,8.158,8.212,1807595.50427001
2022-07-31 02:00:00,COINBASE:DOTUSD,8.213,9.206,8.079,8.633,1840391.75396
2022-08-01 02:00:00,COINBASE:DOTUSD,8.629,8.988,8.033,8.18,1937768.40236
2022-08-02 02:00:00,COINBASE:DOTUSD,8.184,8.285,7.682,7.928,2485351.82236
2022-08-03 02:00:00,COINBASE:DOTUSD,7.931,8.507,7.68,8.003,2574639.57223
2022-08-04 02:00:00,COINBASE:DOTUSD,8.001,8.277,7.883,8.092,1188733.18624
2022-08-05 02:00:00,COINBASE:DOTUSD,8.092,8.835,8.074,8.81,1861685.92836
2022-08-06 02:00:00,COINBASE:DOTUSD,8.808,8.883,8.485,8.521,1014085.52224
2022-08-07 02:00:00,COINBASE:DOTUSD,8.523,8.937,8.348,8.655,989088.76694
2022-08-08 02:00:00,COINBASE:DOTUSD,8.654,9.393,8.641,9.276,2193679.00133
2022-08-09 02:00:00,COINBASE:DOTUSD,9.273,9.469,8.66,8.902,1501561.3633
2022-08-10 02:00:00,COINBASE:DOTUSD,8.902,9.648,8.544,9.529,1981439.06635
2022-08-11 02:00:00,COINBASE:DOTUSD,9.53,9.652,9.13,9.204,1395704.53833
2022-08-12 02:00:00,COINBASE:DOTUSD,9.204,9.506,9.035,9.487,1566218.72218
2022-08-13 02:00:00,COINBASE:DOTUSD,9.482,9.683,9.258,9.31,1183266.12023
2022-08-14 02:00:00,COINBASE:DOTUSD,9.311,9.563,8.833,8.955,1564959.61026
2022-08-15 02:00:00,COINBASE:DOTUSD,8.958,9.391,8.628,8.787,1808674.01135
2022-08-16 02:00:00,COINBASE:DOTUSD,8.788,8.955,8.638,8.843,1911042.9423
2022-08-17 02:00:00,COINBASE:DOTUSD,8.843,9.171,8.309,8.372,1669061.60825
2022-08-18 02:00:00,COINBASE:DOTUSD,8.375,8.595,8.001,8.083,1495127.04428
2022-08-19 02:00:00,COINBASE:DOTUSD,8.083,8.093,7.231,7.303,2479156.76336
2022-08-20 02:00:00,COINBASE:DOTUSD,7.304,7.521,7.018,7.228,1487922.80201
2022-08-21 02:00:00,COINBASE:DOTUSD,7.228,7.527,7.168,7.437,1010685.95688
2022-08-22 02:00:00,COINBASE:DOTUSD,7.443,7.444,7.0,7.401,1353265.82124
2022-08-23 02:00:00,COINBASE:DOTUSD,7.402,7.712,7.184,7.637,1073748.74588
2022-08-24 02:00:00,COINBASE:DOTUSD,7.642,7.779,7.416,7.564,1054577.98799
2022-08-25 02:00:00,COINBASE:DOTUSD,7.563,7.76,7.455,7.583,796515.09671
2022-08-26 02:00:00,COINBASE:DOTUSD,7.58,7.68,6.865,6.922,1395356.95287
2022-08-27 02:00:00,COINBASE:DOTUSD,6.925,7.1,6.799,7.044,1334981.62608
2022-08-28 02:00:00,COINBASE:DOTUSD,7.043,7.15,6.805,6.861,729349.60435
2022-08-29 02:00:00,COINBASE:DOTUSD,6.86,7.31,6.784,7.276,1417985.2033
2022-08-30 02:00:00,COINBASE:DOTUSD,7.274,7.379,6.883,7.012,1434936.64939
2022-08-31 02:00:00,COINBASE:DOTUSD,7.01,7.29,6.98,7.036,1330133.339
2022-09-01 02:00:00,COINBASE:DOTUSD,7.032,7.202,6.863,7.184,1229852.634
2022-09-02 02:00:00,COINBASE:DOTUSD,7.185,7.567,7.122,7.298,1374891.19
2022-09-03 02:00:00,COINBASE:DOTUSD,7.291,7.309,7.176,7.29,711998.293
2022-09-04 02:00:00,COINBASE:DOTUSD,7.29,7.417,7.152,7.375,664716.503
2022-09-05 02:00:00,COINBASE:DOTUSD,7.374,7.636,7.257,7.368,1356202.209
2022-09-06 02:00:00,COINBASE:DOTUSD,7.37,7.69,6.818,6.874,2176505.904
2022-09-07 02:00:00,COINBASE:DOTUSD,6.873,7.297,6.758,7.201,1596088.232
2022-09-08 02:00:00,COINBASE:DOTUSD,7.2,7.45,7.037,7.389,1208951.557
2022-09-09 02:00:00,COINBASE:DOTUSD,7.388,7.943,7.359,7.762,1602327.251
2022-09-10 02:00:00,COINBASE:DOTUSD,7.76,7.877,7.589,7.782,1269535.028
2022-09-11 02:00:00,COINBASE:DOTUSD,7.782,7.899,7.547,7.702,765458.317
2022-09-12 02:00:00,COINBASE:DOTUSD,7.703,8.057,7.57,7.665,1655638.581
2022-09-13 02:00:00,COINBASE:DOTUSD,7.67,7.956,7.033,7.065,1722322.619
2022-09-14 02:00:00,COINBASE:DOTUSD,7.068,7.311,7.014,7.208,1065665.482
2022-09-15 02:00:00,COINBASE:DOTUSD,7.205,7.238,6.875,6.932,1022211.47
2022-09-16 02:00:00,COINBASE:DOTUSD,6.934,6.975,6.703,6.906,1015888.575
2022-09-17 02:00:00,COINBASE:DOTUSD,6.907,7.161,6.905,7.059,532707.884
2022-09-18 02:00:00,COINBASE:DOTUSD,7.059,7.062,6.329,6.446,839897.993
2022-09-19 02:00:00,COINBASE:DOTUSD,6.443,6.557,6.094,6.383,3054268.27
2022-09-20 02:00:00,COINBASE:DOTUSD,6.382,6.415,6.171,6.287,1341842.41
2022-09-21 02:00:00,COINBASE:DOTUSD,6.286,6.572,5.971,6.125,2056503.671
2022-09-22 02:00:00,COINBASE:DOTUSD,6.124,6.521,6.083,6.442,1441128.936
2022-09-23 02:00:00,COINBASE:DOTUSD,6.442,6.635,6.191,6.433,1868530.276
2022-09-24 02:00:00,COINBASE:DOTUSD,6.438,6.509,6.237,6.27,883994.315
2022-09-25 02:00:00,COINBASE:DOTUSD,6.269,6.37,6.088,6.197,901214.225
2022-09-26 02:00:00,COINBASE:DOTUSD,6.203,6.61,6.156,6.559,2153750.052
2022-09-27 02:00:00,COINBASE:DOTUSD,6.558,6.806,6.242,6.369,1719003.161
2022-09-28 02:00:00,COINBASE:DOTUSD,6.368,6.468,6.175,6.391,1111678.307
2022-09-29 02:00:00,COINBASE:DOTUSD,6.395,6.49,6.259,6.437,1018085.337
2022-09-30 02:00:00,COINBASE:DOTUSD,6.437,6.57,6.215,6.32,1442070.872
2022-10-01 02:00:00,COINBASE:DOTUSD,6.319,6.334,6.214,6.27,738194.231
2022-10-02 02:00:00,COINBASE:DOTUSD,6.268,6.328,6.13,6.16,760557.96
2022-10-03 02:00:00,COINBASE:DOTUSD,6.16,6.404,6.086,6.37,724313.524
2022-10-04 02:00:00,COINBASE:DOTUSD,6.369,6.537,6.345,6.496,689013.203
2022-10-05 02:00:00,COINBASE:DOTUSD,6.495,6.508,6.273,6.437,997839.108
2022-10-06 02:00:00,COINBASE:DOTUSD,6.437,6.523,6.317,6.345,892865.603
2022-10-07 02:00:00,COINBASE:DOTUSD,6.344,6.397,6.255,6.33,734655.452
2022-10-08 02:00:00,COINBASE:DOTUSD,6.33,6.394,6.27,6.31,486964.248
2022-10-09 02:00:00,COINBASE:DOTUSD,6.309,6.494,6.282,6.478,531609.767
2022-10-10 02:00:00,COINBASE:DOTUSD,6.48,6.544,6.243,6.253,801318.589
2022-10-11 02:00:00,COINBASE:DOTUSD,6.25,6.251,6.125,6.181,858574.272
2022-10-12 02:00:00,COINBASE:DOTUSD,6.181,6.243,6.126,6.173,620550.602
2022-10-13 02:00:00,COINBASE:DOTUSD,6.172,6.18,5.681,6.113,1965322.519
2022-10-14 02:00:00,COINBASE:DOTUSD,6.113,6.272,6.014,6.048,745664.954
2022-10-15 02:00:00,COINBASE:DOTUSD,6.05,6.1,6.021,6.052,497020.391
2022-10-16 02:00:00,COINBASE:DOTUSD,6.05,6.245,6.049,6.18,476015.795
2022-10-17 02:00:00,COINBASE:DOTUSD,6.182,6.29,6.126,6.255,702154.199
2022-10-18 02:00:00,COINBASE:DOTUSD,6.256,6.298,6.065,6.157,855843.34
2022-10-19 02:00:00,COINBASE:DOTUSD,6.156,6.256,6.064,6.102,842050.668
2022-10-20 02:00:00,COINBASE:DOTUSD,6.102,6.152,5.825,5.885,1049539.351
2022-10-21 02:00:00,COINBASE:DOTUSD,5.884,5.899,5.73,5.835,1189141.713
2022-10-22 02:00:00,COINBASE:DOTUSD,5.835,5.872,5.771,5.847,557668.581
2022-10-23 02:00:00,COINBASE:DOTUSD,5.846,5.978,5.754,5.963,567106.479
2022-10-24 02:00:00,COINBASE:DOTUSD,5.968,5.991,5.807,5.915,728100.373
2022-10-25 02:00:00,COINBASE:DOTUSD,5.915,6.626,5.898,6.44,1973279.093
2022-10-26 02:00:00,COINBASE:DOTUSD,6.44,6.612,6.411,6.467,1036663.85
2022-10-27 02:00:00,COINBASE:DOTUSD,6.468,6.642,6.281,6.331,1277548.592
2022-10-28 02:00:00,COINBASE:DOTUSD,6.332,6.585,6.265,6.517,896677.272
2022-10-29 02:00:00,COINBASE:DOTUSD,6.517,6.775,6.496,6.64,1104962.576
2022-10-30 02:00:00,COINBASE:DOTUSD,6.639,6.743,6.515,6.653,868698.686
2022-10-31 01:00:00,COINBASE:DOTUSD,6.655,6.833,6.568,6.624,1445052.437
2022-11-01 01:00:00,COINBASE:DOTUSD,6.623,6.714,6.45,6.455,862713.413
2022-11-02 01:00:00,COINBASE:DOTUSD,6.454,6.526,6.16,6.255,1559522.012
2022-11-03 01:00:00,COINBASE:DOTUSD,6.256,6.53,6.228,6.425,1297925.153
2022-11-04 01:00:00,COINBASE:DOTUSD,6.423,7.13,6.389,7.058,1761726.493
2022-11-05 01:00:00,COINBASE:DOTUSD,7.062,7.249,6.939,7.028,1231851.794
2022-11-06 01:00:00,COINBASE:DOTUSD,7.026,7.173,6.789,6.813,1103680.084
2022-11-07 01:00:00,COINBASE:DOTUSD,6.811,7.415,6.654,7.12,1326145.382
2022-11-08 01:00:00,COINBASE:DOTUSD,7.114,7.199,5.896,6.314,4066640.6
2022-11-09 01:00:00,COINBASE:DOTUSD,6.313,6.45,5.333,5.401,5844242.046
2022-11-10 01:00:00,COINBASE:DOTUSD,5.403,6.169,5.32,5.954,2490055.367
2022-11-11 01:00:00,COINBASE:DOTUSD,5.952,5.982,5.5,5.742,1903894.664
2022-11-12 01:00:00,COINBASE:DOTUSD,5.736,5.875,5.548,5.772,1639663.342
2022-11-13 01:00:00,COINBASE:DOTUSD,5.773,5.96,5.606,5.741,1920082.348
2022-11-14 01:00:00,COINBASE:DOTUSD,5.736,5.888,5.436,5.858,1630820.74
2022-11-15 01:00:00,COINBASE:DOTUSD,5.851,6.04,5.791,5.917,737693.626
2022-11-16 01:00:00,COINBASE:DOTUSD,5.917,5.989,5.605,5.704,814227.308
2022-11-17 01:00:00,COINBASE:DOTUSD,5.704,5.723,5.554,5.667,782997.729
2022-11-18 01:00:00,COINBASE:DOTUSD,5.666,5.771,5.6,5.636,630985.104
2022-11-19 01:00:00,COINBASE:DOTUSD,5.636,5.65,5.525,5.594,415799.267
2022-11-20 01:00:00,COINBASE:DOTUSD,5.594,5.65,5.249,5.286,899304.678
2022-11-21 01:00:00,COINBASE:DOTUSD,5.286,5.291,5.062,5.181,1347408.427
2022-11-22 01:00:00,COINBASE:DOTUSD,5.183,5.31,4.987,5.276,1405585.346
2022-11-23 01:00:00,COINBASE:DOTUSD,5.276,5.477,5.246,5.429,1281534.854
2022-11-24 01:00:00,COINBASE:DOTUSD,5.429,5.52,5.328,5.386,1086699.545
2022-11-25 01:00:00,COINBASE:DOTUSD,5.386,5.387,5.249,5.264,658743.847
2022-11-26 01:00:00,COINBASE:DOTUSD,5.262,5.452,5.239,5.298,613402.545
2022-11-27 01:00:00,COINBASE:DOTUSD,5.3,5.433,5.26,5.299,522549.646
2022-11-28 01:00:00,COINBASE:DOTUSD,5.301,5.314,5.064,5.13,881258.397
2022-11-29 01:00:00,COINBASE:DOTUSD,5.13,5.351,5.095,5.306,1026807.52
2022-11-30 01:00:00,COINBASE:DOTUSD,5.306,5.503,5.296,5.468,1176267.704
2022-12-01 01:00:00,COINBASE:DOTUSD,5.468,5.479,5.317,5.408,828489.806
2022-12-02 01:00:00,COINBASE:DOTUSD,5.407,5.686,5.368,5.622,923919.677
2022-12-03 01:00:00,COINBASE:DOTUSD,5.623,5.708,5.486,5.496,607210.25
2022-12-04 01:00:00,COINBASE:DOTUSD,5.494,5.609,5.491,5.593,588426.143
2022-12-05 01:00:00,COINBASE:DOTUSD,5.594,5.732,5.436,5.487,695763.405
2022-12-06 01:00:00,COINBASE:DOTUSD,5.487,5.512,5.427,5.499,595767.521
2022-12-07 01:00:00,COINBASE:DOTUSD,5.498,5.518,5.239,5.295,963265.914
2022-12-08 01:00:00,COINBASE:DOTUSD,5.296,5.458,5.251,5.429,600128.467
2022-12-09 01:00:00,COINBASE:DOTUSD,5.43,5.438,5.26,5.295,540169.739
2022-12-10 01:00:00,COINBASE:DOTUSD,5.295,5.323,5.258,5.276,433514.317
2022-12-11 01:00:00,COINBASE:DOTUSD,5.274,5.322,5.129,5.162,531659.112
2022-12-12 01:00:00,COINBASE:DOTUSD,5.161,5.2,5.019,5.172,1190073.435
2022-12-13 01:00:00,COINBASE:DOTUSD,5.174,5.342,4.996,5.283,834527.42
2022-12-14 01:00:00,COINBASE:DOTUSD,5.282,5.353,5.17,5.214,1070383.184
2022-12-15 01:00:00,COINBASE:DOTUSD,5.214,5.253,5.117,5.23,725675.055
2022-12-16 01:00:00,COINBASE:DOTUSD,5.231,5.25,4.52,4.655,1133785.742
2022-12-17 01:00:00,COINBASE:DOTUSD,4.654,4.721,4.587,4.708,1036427.965
2022-12-18 01:00:00,COINBASE:DOTUSD,4.708,4.713,4.617,4.656,480899.78
2022-12-19 01:00:00,COINBASE:DOTUSD,4.657,4.706,4.413,4.479,986203.696
2022-12-20 01:00:00,COINBASE:DOTUSD,4.479,4.653,4.46,4.606,670979.182
2022-12-21 01:00:00,COINBASE:DOTUSD,4.607,4.614,4.444,4.486,642897.52
2022-12-22 01:00:00,COINBASE:DOTUSD,4.486,4.534,4.371,4.53,627753.697
2022-12-23 01:00:00,COINBASE:DOTUSD,4.53,4.546,4.453,4.472,743213.378
2022-12-24 01:00:00,COINBASE:DOTUSD,4.472,4.488,4.43,4.453,317661.368
2022-12-25 01:00:00,COINBASE:DOTUSD,4.453,4.497,4.394,4.491,335861.532
2022-12-26 01:00:00,COINBASE:DOTUSD,4.493,4.578,4.464,4.571,308845.544
2022-12-27 01:00:00,COINBASE:DOTUSD,4.572,4.583,4.453,4.478,567472.692
2022-12-28 01:00:00,COINBASE:DOTUSD,4.478,4.481,4.245,4.285,1246136.486
2022-12-29 01:00:00,COINBASE:DOTUSD,4.285,4.35,4.23,4.304,830607.653
2022-12-30 01:00:00,COINBASE:DOTUSD,4.305,4.338,4.224,4.32,774582.325
2022-12-31 01:00:00,COINBASE:DOTUSD,4.321,4.39,4.297,4.305,538993.668
2023-01-01 01:00:00,COINBASE:DOTUSD,4.307,4.385,4.273,4.37,484203.102
2023-01-02 01:00:00,COINBASE:DOTUSD,4.37,4.534,4.316,4.491,776925.358
2023-01-03 01:00:00,COINBASE:DOTUSD,4.493,4.545,4.466,4.523,600195.475
2023-01-04 01:00:00,COINBASE:DOTUSD,4.523,4.686,4.523,4.63,896204.098
2023-01-05 01:00:00,COINBASE:DOTUSD,4.629,4.648,4.543,4.62,616722.376
2023-01-06 01:00:00,COINBASE:DOTUSD,4.619,4.703,4.55,4.683,674160.833
2023-01-07 01:00:00,COINBASE:DOTUSD,4.684,4.703,4.635,4.665,353316.776
2023-01-08 01:00:00,COINBASE:DOTUSD,4.666,4.825,4.603,4.825,549392.512
2023-01-09 01:00:00,COINBASE:DOTUSD,4.824,5.078,4.801,4.887,1393372.265
2023-01-10 01:00:00,COINBASE:DOTUSD,4.89,4.97,4.821,4.919,747693.491
2023-01-11 01:00:00,COINBASE:DOTUSD,4.918,5.136,4.829,5.131,844391.709
2023-01-12 01:00:00,COINBASE:DOTUSD,5.13,5.257,5.019,5.233,1146164.81
2023-01-13 01:00:00,COINBASE:DOTUSD,5.234,5.42,5.166,5.399,794337.399
2023-01-14 01:00:00,COINBASE:DOTUSD,5.401,6.519,5.396,6.028,2602017.343
2023-01-15 01:00:00,COINBASE:DOTUSD,6.026,6.071,5.77,5.927,1951658.487
2023-01-16 01:00:00,COINBASE:DOTUSD,5.926,6.085,5.61,5.81,2321665.749
2023-01-17 01:00:00,COINBASE:DOTUSD,5.81,6.207,5.7,5.955,1984327.765
2023-01-18 01:00:00,COINBASE:DOTUSD,5.956,6.213,5.586,5.649,1533825.355
2023-01-19 01:00:00,COINBASE:DOTUSD,5.648,5.842,5.643,5.801,665965.838
2023-01-20 01:00:00,COINBASE:DOTUSD,5.8,6.295,5.753,6.249,1005905.204
2023-01-21 01:00:00,COINBASE:DOTUSD,6.251,6.466,6.009,6.241,1685852.133
2023-01-22 01:00:00,COINBASE:DOTUSD,6.241,6.454,6.081,6.211,1153641.205
2023-01-23 01:00:00,COINBASE:DOTUSD,6.215,6.821,6.202,6.566,1325666.954
2023-01-24 01:00:00,COINBASE:DOTUSD,6.566,6.708,6.103,6.191,1136744.317
2023-01-25 01:00:00,COINBASE:DOTUSD,6.191,6.569,6.017,6.397,1586802.089
2023-01-26 01:00:00,COINBASE:DOTUSD,6.402,6.558,6.309,6.473,1290521.89
2023-01-27 01:00:00,COINBASE:DOTUSD,6.474,6.619,6.277,6.587,1004592.008
2023-01-28 01:00:00,COINBASE:DOTUSD,6.589,6.659,6.324,6.396,911997.554
2023-01-29 01:00:00,COINBASE:DOTUSD,6.395,6.698,6.332,6.609,825853.732
2023-01-30 01:00:00,COINBASE:DOTUSD,6.61,6.648,6.022,6.19,1489437.17
2023-01-31 01:00:00,COINBASE:DOTUSD,6.191,6.32,6.144,6.262,1053209.281
2023-02-01 01:00:00,COINBASE:DOTUSD,6.261,6.489,6.032,6.467,1489681.043
2023-02-02 01:00:00,COINBASE:DOTUSD,6.468,6.937,6.454,6.545,1815795.767
2023-02-03 01:00:00,COINBASE:DOTUSD,6.547,7.126,6.508,7.01,1738702.784
2023-02-04 01:00:00,COINBASE:DOTUSD,7.012,7.073,6.821,6.874,778279.216
2023-02-05 01:00:00,COINBASE:DOTUSD,6.874,6.896,6.516,6.639,1225464.728
2023-02-06 01:00:00,COINBASE:DOTUSD,6.641,6.789,6.428,6.499,1196722.602
2023-02-07 01:00:00,COINBASE:DOTUSD,6.496,6.948,6.479,6.938,1280917.842
2023-02-08 01:00:00,COINBASE:DOTUSD,6.938,7.018,6.617,6.758,1277838.459
2023-02-09 01:00:00,COINBASE:DOTUSD,6.76,6.975,6.091,6.232,2827400.115
2023-02-10 01:00:00,COINBASE:DOTUSD,6.232,6.307,6.118,6.181,906340.207
2023-02-11 01:00:00,COINBASE:DOTUSD,6.181,6.294,6.155,6.277,211957.765
2023-02-12 01:00:00,COINBASE:DOTUSD,6.275,6.384,6.076,6.182,445757.508
2023-02-13 01:00:00,COINBASE:DOTUSD,6.181,6.244,5.882,6.148,1055514.37
2023-02-14 01:00:00,COINBASE:DOTUSD,6.147,6.265,6.016,6.225,724095.641
2023-02-15 01:00:00,COINBASE:DOTUSD,6.234,6.618,6.161,6.616,1311204.548
2023-02-16 01:00:00,COINBASE:DOTUSD,6.618,6.742,6.319,6.326,1156489.07
2023-02-17 01:00:00,COINBASE:DOTUSD,6.327,7.419,6.291,7.289,2606492.17
2023-02-18 01:00:00,COINBASE:DOTUSD,7.285,7.374,7.114,7.233,1270007.235
2023-02-19 01:00:00,COINBASE:DOTUSD,7.236,7.892,7.188,7.456,2057244.902
2023-02-20 01:00:00,COINBASE:DOTUSD,7.458,7.57,7.242,7.55,1378750.039
2023-02-21 01:00:00,COINBASE:DOTUSD,7.548,7.571,7.119,7.249,1544420.971
2023-02-22 01:00:00,COINBASE:DOTUSD,7.251,7.268,6.884,7.187,1598637.755
2023-02-23 01:00:00,COINBASE:DOTUSD,7.188,7.385,7.013,7.096,992945.314
2023-02-24 01:00:00,COINBASE:DOTUSD,7.097,7.143,6.472,6.616,1856201.404
2023-02-25 01:00:00,COINBASE:DOTUSD,6.616,6.65,6.342,6.545,1005369.131
2023-02-26 01:00:00,COINBASE:DOTUSD,6.544,6.728,6.502,6.693,770411.018
2023-02-27 01:00:00,COINBASE:DOTUSD,6.693,6.782,6.49,6.577,874613.139
2023-02-28 01:00:00,COINBASE:DOTUSD,6.576,6.595,6.279,6.35,1333631.158
2023-03-01 01:00:00,COINBASE:DOTUSD,6.35,6.597,6.315,6.534,1462060.533
2023-03-02 01:00:00,COINBASE:DOTUSD,6.535,6.56,6.222,6.338,966695.209
2023-03-03 01:00:00,COINBASE:DOTUSD,6.338,6.338,5.791,6.036,2089315.231
2023-03-04 01:00:00,COINBASE:DOTUSD,6.036,6.054,5.788,5.913,632694.65
2023-03-05 01:00:00,COINBASE:DOTUSD,5.912,6.062,5.891,5.977,488922.037
2023-03-06 01:00:00,COINBASE:DOTUSD,5.97,6.042,5.86,5.919,1155962.233
2023-03-07 01:00:00,COINBASE:DOTUSD,5.919,6.016,5.738,5.839,1462708.788
2023-03-08 01:00:00,COINBASE:DOTUSD,5.84,5.936,5.501,5.594,2236678.695
2023-03-09 01:00:00,COINBASE:DOTUSD,5.594,5.797,5.25,5.385,2249639.451
2023-03-10 01:00:00,COINBASE:DOTUSD,5.383,5.602,5.149,5.569,3244288.694
2023-03-11 01:00:00,COINBASE:DOTUSD,5.567,5.759,5.275,5.509,1746102.686
2023-03-12 01:00:00,COINBASE:DOTUSD,5.51,5.945,5.422,5.938,1040462.215
2023-03-13 01:00:00,COINBASE:DOTUSD,5.94,6.167,5.715,6.126,1897628.535
2023-03-14 01:00:00,COINBASE:DOTUSD,6.128,6.565,6.022,6.243,2325605.881
2023-03-15 01:00:00,COINBASE:DOTUSD,6.243,6.395,5.791,5.895,1838584.726
2023-03-16 01:00:00,COINBASE:DOTUSD,5.896,6.157,5.785,6.1,1036945.117
2023-03-17 01:00:00,COINBASE:DOTUSD,6.099,6.651,6.039,6.635,931137.868
2023-03-18 01:00:00,COINBASE:DOTUSD,6.642,6.714,6.301,6.329,812611.424
2023-03-19 01:00:00,COINBASE:DOTUSD,6.331,6.618,6.33,6.473,508937.622
2023-03-20 01:00:00,COINBASE:DOTUSD,6.474,6.501,6.066,6.114,813735.265
2023-03-21 01:00:00,COINBASE:DOTUSD,6.113,6.476,6.024,6.381,688575.292
2023-03-22 01:00:00,COINBASE:DOTUSD,6.382,6.401,5.931,6.068,893208.403
2023-03-23 01:00:00,COINBASE:DOTUSD,6.067,6.432,6.011,6.335,787437.124
2023-03-24 01:00:00,COINBASE:DOTUSD,6.336,6.352,5.958,6.029,733131.661
2023-03-25 01:00:00,COINBASE:DOTUSD,6.028,6.088,5.838,5.909,460104.607
2023-03-26 01:00:00,COINBASE:DOTUSD,5.91,6.113,5.886,6.049,339905.726
2023-03-27 02:00:00,COINBASE:DOTUSD,6.046,6.118,5.743,5.871,637112.888
2023-03-28 02:00:00,COINBASE:DOTUSD,5.868,6.113,5.791,6.063,522849.56
2023-03-29 02:00:00,COINBASE:DOTUSD,6.067,6.285,6.05,6.179,648795.166
2023-03-30 02:00:00,COINBASE:DOTUSD,6.184,6.296,6.026,6.124,478560.468
2023-03-31 02:00:00,COINBASE:DOTUSD,6.127,6.384,6.104,6.344,469218.796
2023-04-01 02:00:00,COINBASE:DOTUSD,6.344,6.394,6.196,6.351,367984.589
2023-04-02 02:00:00,COINBASE:DOTUSD,6.352,6.448,6.183,6.271,361268.627
